Sex,Age,Height,Weight
f,26,171.1,57
m,44,180.1,84.7
m,32,161.9,73.6
m,27,176.5,81
f,26,167.3,57.4
m,56,165.9,72.1
f,47,169.6,58.7
f,45,179.9,64
f,37,168.9,62.6
m,42,168.6,77.7
f,41,170.8,56.4
m,35,172.3,80
m,38,169.1,80.9
f,32,172.9,63.5
m,48,166.7,72.9
m,57,166.7,77
f,28,174.8,61.2
f,45,170.1,58.8
f,57,175.2,66.7
f,25,159.6,55.1
f,35,165.7,54.1
f,44,167.2,53.2
f,37,157.3,51.5
m,47,176.9,81
f,33,171.1,64
f,31,168.2,57.9
m,45,163.9,71.6
f,42,165.1,54.7
f,26,166.1,54.2
f,51,172.8,67.7
f,35,166.5,54.8
m,32,165,69.3
f,40,177.7,66.2
f,37,162.7,55.3
m,36,169.9,74.2
f,31,176,66.7
m,56,154.7,64.4
f,31,170.5,54.7
m,52,163.3,70.9
m,40,178.8,85.1
f,46,166.5,57.9
m,35,176.2,79.8
f,28,172.1,58.1
m,35,175.5,82.4
f,48,169.9,62.7
m,29,168.6,77
f,52,185.3,72.6
f,28,170.6,61.7
f,34,179.3,69
f,28,172.9,59.9
m,44,172.3,77.7
f,35,174.5,64.9
f,47,156.6,54.8
f,32,175.4,65.8
f,43,162.7,54.8
m,54,175,81.4
m,34,172.5,77.3
m,26,175,80.7
f,50,165.3,58.7
f,55,173,62.3
f,39,172,57.9
m,55,184,86.7
f,49,162.3,54.4
f,52,174.8,65
m,54,172.8,80.1
f,28,167.9,60.3
m,25,176.4,80.9
f,36,176.4,61
f,51,166.1,60.3
f,47,169.9,64
m,51,177.7,81.4
f,45,165.3,59.6
m,43,163.8,73.7
m,32,168.2,68.9
f,57,179.9,65.1
f,37,161.3,57.9
m,35,165.9,75
m,57,174.2,80.9
m,36,167.1,73.4
m,31,171.2,79.3
f,28,173.2,60.1
f,32,172,59.2
f,42,167.5,60.2
f,32,171.6,59.3
f,42,174.6,57.5
m,48,170,79.2
m,30,171.7,80.1
f,55,168.2,57.8
m,50,177.9,82.3
f,56,175.7,64.1
m,49,176.7,80.1
m,56,167.5,67.9
f,41,183.2,73.8
m,25,169.9,78.9
m,50,151.9,59.9
m,50,162.6,69.2
f,51,175.9,68.2
m,34,168.1,68.3
m,25,187.1,93
f,57,168.5,55.3
m,31,163.2,75.9
f,37,166.4,58.3
m,50,169.4,75.7
f,26,158.7,50.7
m,56,173.4,77.6
f,44,150.4,51.4
f,27,165.5,61.1
m,40,166.6,73.7
f,58,171,57.9
f,57,171.9,58.6
m,41,171.4,75.4
m,39,164.3,73.9
m,38,170.2,76.2
m,39,173.7,82.7
f,31,164.1,54.5
f,28,169.3,62.7
m,47,169.1,72.3
f,31,167.2,67.6
f,36,176.8,61.9
m,44,171.6,83.4
m,54,162.6,72.3
m,26,174.4,81.5
f,31,172.7,65.2
m,26,176,81.4
m,49,167.4,73.2
f,54,175.7,64.8
f,53,164.4,54.2
m,25,167.3,76
f,30,181.1,67.6
m,43,173.6,84
m,48,175,79.9
m,51,161.2,66.3
m,28,168.5,75.8
m,31,178.8,82.1
f,44,160.6,54.8
f,49,172.4,65
f,46,171.9,59
m,53,174.8,86.9
m,38,167.9,78.3
m,55,171,76.7
f,31,176.1,62.1
f,43,159.9,55.7
m,31,173,73.1
f,40,171.5,65.5
m,58,171.6,74.4
m,32,175.8,80.6
f,46,168.7,59
f,32,164.6,62.6
f,45,175.1,59.1
m,25,166.7,75.6
m,29,158.7,65.4
m,54,179,76.8
f,31,160.5,50.5
f,41,167.5,56.7
m,31,184.3,81.5
f,55,175.3,66
m,31,174.6,74.8
m,47,171.9,77.3
m,55,176.8,78.2
f,54,163.2,55.8
f,48,168.2,61.5
f,36,167.6,62.5
m,48,168.1,74.2
m,35,176.1,81.7
m,44,172.6,83.7
m,29,161.8,69.6
m,38,166.6,73.6
m,33,169.6,82.7
m,32,168.6,75.8
f,48,164.4,62.4
m,57,182.8,91.5
f,41,162.8,58.5
m,51,170.5,80.8
f,57,175.5,64.2
m,51,167.7,73.6
m,39,167.7,77
f,39,169.3,56.3
m,34,172.7,81.5
m,50,167.7,78.4
f,25,165.2,60.1
m,48,172.3,82.6
f,40,158.5,47.4
m,40,174.1,76
f,44,167.4,60.7
f,54,159.6,56.3
m,44,171.9,72.9
f,50,166.6,53.5
m,26,167.6,72.7
f,28,170.6,57.1
f,50,164.2,59.7
m,34,170.7,70.1
f,42,172.2,62.7
f,51,165.8,60.2
m,43,167.1,75.4
m,26,166,75.7
f,58,171.8,64.6
f,38,179.4,69.3
m,41,170.3,79.2
m,37,172.9,71.6
m,32,168.6,75.3
f,25,170.2,59.5
f,30,161.2,53.1
m,34,182.3,89.4
m,35,169.4,77.7
m,51,176.4,83.1
m,26,167,79.2
m,38,167.9,71.8
m,44,166.5,73.6
f,28,169.3,60
m,31,173,75.1
m,32,158.5,65.2
f,50,167.4,58.5
f,57,176.1,66.1
f,41,176.5,69.6
f,54,172,58.5
f,29,168.8,61.9
m,30,169.1,80.8
m,40,161.6,67.8
m,42,180.1,79.4
f,28,168.5,56.7
f,51,165.6,55.4
f,33,180.9,70.5
f,50,169.3,63.6
m,25,177.6,86.4
f,49,175.2,68.1
f,50,165.6,62
f,38,178.1,68.1
m,45,172.8,79.7
m,25,169.2,77.1
f,42,171.3,62.4
f,55,173,60.7
f,52,167.6,57.3
m,51,170.9,77.2
m,55,165.1,68.7
m,38,162.5,74.1
f,50,162.7,55.4
f,36,162.5,55.1
m,46,162.8,65.8
m,36,172.6,74.5
m,51,169.7,75.9
m,35,178.6,80.6
m,52,167.4,71.4
m,52,168.6,75.2
f,31,171.2,57.4
f,49,168,61
m,41,172,86.9
m,42,165,69.5
f,29,178.2,66.2
f,54,170.3,62.9
m,28,169.8,75.1
f,38,181,67.8
m,39,160.7,69
m,33,172,81.8
m,28,155.7,64.5
f,25,165.9,57.1
f,30,172.9,66.1
m,42,166.3,73.2
f,50,160.3,48.6
m,47,161,70.7
f,38,176.6,66.5
f,35,157.4,54.8
m,58,172.2,82.9
f,47,169.5,64.6
m,43,178.8,85.6
m,47,166.1,76.2
m,55,168,76.6
m,29,168.5,72.8
f,54,158.9,52.1
m,53,161.3,71.3
f,57,184.5,72.4
f,54,176.7,65
f,54,171.6,62.4
f,37,165.6,59.6
f,43,170.8,58.5
m,46,167.3,76.1
f,32,177.2,66.3
m,44,162.1,68.2
f,36,168.8,59.7
f,51,167.1,56.5
f,41,167.5,53.6
f,29,171.5,59.9
m,27,166.7,76.3
f,44,167.3,59.3
m,47,163.3,72
m,45,168.2,72.5
m,26,171.5,76.6
f,35,169.6,57.9
m,51,165.8,74
m,42,161,69.4
m,48,164,70.8
m,25,176.9,79.5
m,29,165,72.9
m,32,184.5,93.5
m,37,180.4,81.7
f,52,165,64.3
f,48,165.8,59.8
m,26,175,77.6
m,40,166.8,75.2
f,56,167,54.6
m,56,179.7,83.6
f,45,178.2,67.4
f,58,175.8,57.5
m,42,165.4,76.1
m,53,172.7,79
f,40,175.2,60.9
f,34,180.3,67.3
f,33,172.8,62.9
f,41,166.7,54.4
m,37,174.2,80.5
f,38,170.4,64.7
f,42,161.6,55.5
f,48,171.1,64.2
m,56,166.5,78.1
f,38,161.5,55.9
m,35,164.2,69.2
f,58,169.8,60.4
m,29,170.5,78.5
m,56,168.5,73.4
f,48,164.2,57.6
m,54,174.9,78.1
f,45,170.7,65
m,48,170.2,68.9
f,58,174.5,60.6
m,51,169.6,79.5
m,47,175.4,85.7
f,32,180.1,66.1
m,57,169,80.5
m,36,162.8,69.4
f,40,164.9,57
f,57,178.6,62.8
m,51,168,73.1
f,31,165.4,58.8
f,40,172.6,62
f,26,156.3,48.3
m,46,178,80.8
m,53,164.1,66
m,25,169.3,75.6
f,45,168.2,59.9
m,40,161.7,66
m,33,161.6,72.4
f,52,172.4,63
m,38,176.5,77.7
m,47,172.9,82.2
m,42,175.8,83.5
m,36,174.1,78.8
m,25,170.2,74.5
m,56,163.7,70.6
f,47,171.2,62.5
f,56,180.6,73.4
m,30,178.1,86.9
f,47,176.3,63.4
m,33,168.1,77.5
m,47,169.1,74.8
f,32,169.9,62.5
f,27,170.4,65
f,30,179.4,67.6
m,33,165.8,73.2
m,57,172,77
m,29,169.6,71.2
m,45,172.5,72.3
m,38,177.6,81.4
m,43,170.3,81.2
f,45,165.6,59.1
m,44,179,82.2
f,47,173.1,62.8
m,42,173.3,79.9
m,31,166.4,74.7
m,51,158.8,68.4
f,51,172.4,59.3
m,44,165.9,68.3
m,56,169.6,72.8
m,28,165,71.9
f,51,174.5,69.7
m,55,172.2,80.4
f,25,155.9,52.6
m,49,173,73.7
f,27,164.6,63.4
f,40,170.5,60.5
m,43,174.5,83.9
m,27,174.7,78.5
m,44,169.6,73.4
f,50,167.9,60.4
m,34,165.9,72.4
f,42,174.1,64.4
f,29,170.9,63.9
f,50,176,67.8
m,31,173.3,83.1
f,44,174.3,66.8
m,40,162.1,70.5
m,34,169.4,77.1
m,50,164.8,69.4
m,50,157.8,68.4
m,30,180.8,85.4
f,35,171.6,67.9
f,38,182.8,66.3
m,58,165.4,71.8
m,33,160.5,71
m,28,170.8,73.4
f,47,168.9,63.1
f,57,172.9,66.9
f,49,164.3,55.9
m,25,166.3,66.2
m,35,169.2,78.9
f,31,179,71.6
m,52,161.9,69.4
m,38,165.5,73.8
f,31,170.6,57.7
f,37,174.8,63.9
m,50,181.7,88.3
m,56,172.8,77.4
f,39,169,53.8
f,43,153,52.1
m,39,180.7,90
m,44,158.6,66.8
f,42,165.6,57.7
m,34,168.3,76.2
f,26,171.3,62.5
f,54,162.4,57.2
f,37,162,51.8
f,37,160.9,52.7
m,33,174.7,82.3
f,47,166,57.8
m,34,159.6,67.1
m,40,184.1,87.3
m,45,161.6,68.9
f,25,175.1,63
f,46,179.9,68.8
m,52,168.7,76.5
f,56,159.2,53.9
f,31,166.4,57.7
m,40,171.1,84.4
m,25,166.3,74.7
m,51,167.9,73.4
f,42,172.1,63.1
m,33,167.2,72.9
f,39,163.8,59.7
f,27,181.2,73.1
m,50,167.4,75.6
m,36,170.8,77.6
m,51,165.6,72.9
m,55,169.2,78
f,43,177.2,60.8
f,54,183.4,67.6
f,27,171.1,61
m,50,174.7,83.2
f,26,164.8,54.8
f,43,160.4,55.6
f,49,166,60.8
f,39,167.7,58.5
m,58,164.2,70.8
m,25,171.3,76.2
f,48,168.3,55.4
f,46,161,56.1
m,45,167.5,77.4
m,57,162.6,73.7
m,27,173.6,77.3
f,43,176.8,65.8
m,29,173.8,76
m,58,181.7,92.7
m,37,163,65.5
m,34,177.3,82.7
m,40,167.9,77
f,41,174.5,63.2
f,38,164.4,57.7
m,51,175.7,77.8
f,42,171.7,59.2
f,35,177.2,65.4
f,28,165.9,53.8
m,44,168.4,76.5
f,55,170.4,62
m,33,170.1,82.4
m,49,164,75.7
m,28,175.9,83.4
f,57,167.7,59.4
m,31,173.2,79
m,36,168.3,71.5
m,56,175.5,79.9
m,43,173.3,76.9
f,53,169.5,58.5
m,32,172.9,76.8
m,53,177.9,83.4
m,33,172.2,77
m,47,162.9,78.7
f,51,174.9,59.9
m,30,171.6,76.3
f,53,172.2,60.7
f,49,179.3,66
f,45,162.4,55.9
m,58,163.5,68.7
m,31,171.8,79.8
f,32,167,61.4
f,36,167.6,54.9
f,58,169.3,64.4
f,43,170.7,63.3
f,34,173.9,61.8
m,44,169.3,75.1
f,51,169.8,61.5
f,29,176.6,66.1
f,48,166.6,59.6
m,49,165.6,71.9
f,34,165.6,59.7
m,26,168.9,73.4
m,47,169.2,77.5
m,52,164.3,75.6
m,53,167.9,70.1
f,42,179.3,65.7
m,53,168.9,76.1
m,43,173.7,76.5
f,31,168.4,60.4
m,53,169.9,77.5
f,35,167.4,59.8
f,47,175.1,63.5
m,50,161.5,72.2
f,50,160.1,52.4
f,45,164.7,59.7
m,40,176.3,80.2
f,34,169.8,54.7
m,53,168.8,73.5
f,48,177.2,60.5
m,28,178.4,82.7
m,30,175.8,78.4
m,42,172.4,83.5
m,36,166.3,74
m,39,164.6,72.8
f,37,176.7,61.7
m,58,175,80.5
f,45,158.5,56.3
f,35,164.4,55.5
f,28,175.5,65.1
m,56,181.9,89.5
f,27,169.9,55.6
m,45,175.8,83.4
m,46,171,74.8
m,51,181.1,85.2
f,44,173.1,64
f,53,169.2,65.6
f,56,172.4,64.8
m,44,171.4,73.1
m,30,174.2,83
m,49,177.8,82.4
f,45,173.7,62.5
m,54,169.1,76.6
f,58,165.2,55.5
f,57,162.3,51.9
m,42,173.3,80.2
m,44,166.9,78.2
m,25,167,71.4
f,54,174.5,64.8
m,27,174.6,79.8
m,38,163.3,73.3
m,35,163.2,74.6
f,37,170,56.8
f,40,168,58
m,43,172,75.1
f,44,167.3,59
m,48,171.6,78.7
m,39,175.1,82.3
m,51,164.4,78.5
m,55,169.1,75.8
m,43,161.5,71.2
m,47,175.5,84.7
f,29,164.2,55.2
m,40,169,76.5
m,29,174.8,76.9
m,40,167.3,69.1
m,49,166.2,80.6
m,38,179.5,82
f,46,163,56.1
m,32,160.1,70.1
f,35,167.5,63.5
f,53,175.6,62.8
f,39,166.9,61.5
m,29,174.3,76.6
f,47,161.1,55.7
f,32,174.4,64.1
m,52,171.2,83.2
f,58,165.9,61.5
m,28,167.7,74.7
f,29,168.6,63.8
f,27,184.3,69.3
f,46,171.5,59.9
m,52,173.3,73.1
f,27,181.2,68.7
m,35,176.1,81.6
f,55,171.4,63.8
m,52,165.7,68.8
m,30,163.5,72.2
f,55,165.1,58.1
f,34,159.8,51.5
f,38,170.5,61.3
m,42,172.4,81.9
f,49,161,59.5
m,30,172.2,83.3
m,47,178.9,87.1
m,27,160.3,67.5
f,58,176.7,64.9
m,36,156.3,62.4
m,28,160.1,64.5
m,30,171.5,79.7
m,27,166.5,76.6
m,34,170.9,77.7
f,33,171.7,66.9
f,53,164,57.7
f,56,167.6,64.2
f,27,169.3,55.1
m,38,174.6,82.4
f,41,169.3,57.9
m,46,168.7,85.1
m,28,167.9,77.4
m,26,170.2,73.8
f,45,177.6,64.6
m,32,177,80.1
m,48,173.8,77.6
f,44,172.5,63
f,38,172.9,62.2
m,26,166.7,70.1
m,40,167.5,76.2
m,40,170.5,72.3
f,39,168.3,63
f,40,179.5,69.1
m,53,176,76.1
f,43,176.4,67.1
f,45,176.7,59.2
f,49,177.2,65.2
f,35,181.2,72.2
m,43,173.8,80.3
m,46,159.9,66.9
f,38,179.6,66.8
m,43,179.5,87.3
m,47,173.3,85.6
f,57,178,67.9
m,41,176.9,81.8
m,29,151,57.6
m,57,163.6,71.9
m,28,179.9,80.5
m,51,179.2,83.1
f,35,168.5,59.3
m,37,165.1,72.6
f,25,160.5,53.8
m,31,167.7,73.3
f,39,168.4,63.7
m,45,167.4,71.3
f,34,167.8,61.6
m,51,169.5,76.6
m,53,176.9,85.3
f,33,169.2,58.4
m,58,169.7,80.5
m,33,170.2,78.9
m,29,172.4,76.7
f,58,165,55.3
f,36,169.4,63
m,46,164.8,69
m,34,182.1,86.2
m,56,170.8,76.3
m,51,159.5,67.9
f,29,166.5,53.7
m,49,170.9,79.6
m,47,174.2,86
f,39,178.6,69.7
f,54,164.2,57.3
f,51,176.6,64
f,47,160.1,51.3
f,26,173.6,65.7
m,56,167.5,69.3
f,54,168.3,58.5
m,58,176.1,89.4
m,39,176.6,87.8
m,52,170.2,81.5
m,47,170.5,79.7
m,28,179.6,83.2
f,57,165,54.1
m,47,178.7,87.3
f,41,167.9,61.1
f,31,169.5,58.6
m,43,172.3,78.5
f,27,174.2,67.8
m,57,171.8,78.4
f,34,184.8,70.5
m,39,175.7,83.4
f,55,177.9,64.9
f,40,168.6,62.7
f,43,169.8,57.1
f,39,164.4,58.3
f,45,167.9,60.6
m,45,170.5,74.2
m,35,174.9,79.7
f,36,174.8,59.8
m,31,169.6,76.4
m,43,176,83.4
f,31,171,58
m,56,166,68
f,25,184.2,69
f,32,174,65.5
m,42,180.1,84.9
f,42,168.8,65.5
f,32,177.2,66.3
f,26,164.9,53.8
m,45,167.3,75.7
m,28,167.7,74.2
m,35,173.7,78.3
m,45,167.5,68.2
m,54,174.7,75.9
f,46,173.6,61.3
f,52,167.2,60.8
f,35,177.9,63.6
f,46,172.2,62.7
f,52,169.9,57.7
f,53,175,57.3
f,34,174.6,59.1
f,50,159.6,52.5
m,37,167.8,69.9
m,32,172.2,81.1
f,55,165,59.2
m,55,179.7,86.7
f,34,170.6,58.4
f,48,160.8,56.4
f,27,166.7,57.6
f,30,173.8,64.6
m,45,167.5,72.2
m,50,165.1,74.5
f,55,170.4,56.3
f,37,173.3,63.3
f,57,170,57.2
f,49,171.6,62.7
m,29,169.3,81.8
m,31,169.5,77.8
m,49,173.5,75.9
m,41,170.2,74.1
m,29,165.5,73.9
f,25,172.8,63.8
f,36,176.6,65.2
f,41,160.5,50
m,51,172.7,74.9
m,56,165.7,76.8
f,34,161.2,55.1
f,34,159.1,55
f,33,168.5,60.4
m,31,160.8,73.7
m,50,170,79.5
f,36,168.4,60.8
f,44,177.6,65.3
f,32,185.7,71.1
m,46,173.7,80.3
f,46,179.6,68.3
f,37,175.7,67.5
f,55,169.7,60.1
m,26,179.9,88.1
m,33,170.2,78.8
f,28,175.1,67.8
f,34,171.3,64.8
m,45,166.9,72.9
f,29,161.5,56.8
f,58,176.6,64.3
m,34,175.3,76.9
m,44,170.8,79.3
m,48,173.6,78.3
f,25,160.4,54.2
f,53,176.7,63.9
m,57,175.3,84.3
m,46,174,84.9
f,26,167.9,53.4
f,29,159.1,55.9
f,40,167.3,55.9
m,51,167.7,74.3
f,41,169.3,58.9
m,35,169.9,73.9
f,36,170.5,57.6
m,54,163.4,69.8
m,43,163.5,70.1
m,54,166.6,70.2
m,54,173.6,78.8
m,57,172,74
f,28,174,61.1
m,50,169.6,83.2
m,43,166.8,78.4
m,37,175.6,81.7
m,37,178,80.7
m,26,168.8,71.5
m,29,162.8,68.5
m,47,176.5,79.4
f,56,165.1,57.2
m,26,164.6,67.6
f,54,168.1,59.4
m,46,168.8,68.1
f,29,168.1,57.3
f,35,164.1,57.8
m,49,159.3,71.5
m,29,169.9,72.8
f,40,175.9,65.1
m,42,169.7,75.6
m,28,176.6,80.7
f,47,158.2,61
m,28,179.9,84.1
m,44,160.3,70.8
m,52,159.4,65.3
f,28,165.8,58.7
m,25,185.8,86.7
f,26,164.2,57.6
m,45,169.2,75.7
f,26,179.3,65
m,31,167,72.9
m,41,179.9,83.5
f,52,179.8,68.2
f,58,170,62.1
m,46,166,71.5
f,44,163.6,53.7
f,42,168.3,57.7
f,27,171,65
m,27,160.3,69.6
m,31,172.5,79
m,49,159.1,70.7
f,42,171.1,61.1
f,35,162.5,53.7
f,37,165.6,56.2
f,37,168.2,56.5
f,53,160.3,51.6
f,26,173.2,62.4
f,53,169.4,59.4
f,48,162.4,56.1
m,42,173,77.3
f,36,166.6,58
m,49,169.6,79
m,55,176.1,83.3
m,57,169.8,75.5
m,54,176.9,81.1
m,50,164.2,68.1
m,51,170.2,77.4
f,50,156.1,53.6
f,43,172.9,56.1
m,47,166.5,70.5
m,40,167.3,78.3
f,43,155.3,48
m,48,184.4,87.6
m,50,171.6,78.9
f,53,173.8,62.9
f,54,163.4,56.6
m,58,176.7,82.1
f,57,172.2,59.6
f,42,167.1,54.2
f,40,170.6,58.7
m,46,174.3,80.5
f,55,180.1,68.9
m,29,164.6,72.7
f,41,171,61.4
f,41,160.2,54.6
f,54,161.1,55.5
f,27,162.3,53
m,36,176.5,80.2
m,40,175.3,83.2
m,54,168.3,77.5
m,41,177.6,81.6
m,34,163.8,74.1
f,38,166.1,54.9
f,49,176.1,63.2
m,29,175.4,83
f,41,163.9,62.2
m,37,169.8,75.8
m,26,178.8,85.9
f,27,160.6,54
m,28,172.5,72.4
f,50,162.8,58.1
m,25,171.1,80.4
f,27,171.1,56.2
m,56,167.8,78.2
m,53,174.6,81.2
f,36,169.8,60.6
m,45,178.8,80.9
f,45,172.2,60.3
f,38,168.3,60.4
f,28,172.8,60.7
f,54,179.7,69.1
f,53,165.2,56.6
f,26,173.5,62.5
m,41,176.3,77.6
f,57,170.8,61.8
f,54,170.7,58.8
m,42,161.3,68
f,57,184.1,64.3
f,27,170.1,60.3
m,44,164.3,72.2
m,55,170.3,79.5
m,52,165.6,72.3
f,33,178.5,63.1
f,50,162.3,58.4
f,54,167.1,57.4
m,46,167.2,71.4
f,27,171.4,65.7
m,44,173.2,74.6
f,45,175.8,61
f,31,162.2,52.3
f,29,165.8,58.7
f,52,187,74
f,28,177.9,68
m,37,170.1,74.1
m,34,170,79.3
m,25,167.9,75.8
m,30,168,69.9
f,31,173.5,60.7
f,26,177.3,65.6
m,31,167,71.7
m,43,177.2,82
m,48,157.5,69.1
m,39,171.8,81.2
m,56,166.7,75.1
m,51,184.2,87.5
f,46,178.3,65.2
f,52,166.2,56.4
f,43,179.9,67.3
f,53,163.8,59.2
m,29,166.8,75.6
m,50,175.1,79.7
m,49,164.5,70
m,34,172.3,81
f,55,166.5,59.1
f,27,169.9,58.2
m,55,164.1,75
m,52,175.1,77.6
m,52,161.6,66.3
m,26,172.1,76.8
m,37,179.6,89.2
m,43,185.4,89.4
f,56,173,63.4
f,46,175.5,64.2
f,54,164.9,59
f,36,166.2,56.2
m,31,169.4,73
f,49,168.7,55.1
m,44,166.1,72.5
m,55,181,83.8
m,43,170.2,72.5
f,26,172.7,64.6
f,55,161.8,55.3
m,56,173.8,76.9
m,37,175.2,84.4
f,37,176.5,67.9
m,42,172.1,80.9
m,36,169.1,77.2
f,26,171.6,65.6
m,25,168.6,77.5
m,55,179.8,83.8
m,54,169.3,78.6
m,30,167.3,78
f,31,165,57.8
m,53,172.5,79.4
m,44,171.4,82.9
m,42,173.9,77.6
m,36,169.6,74.1
f,30,173.2,65
f,40,176.7,64.5
f,52,166.5,57
f,38,177.2,65.6
f,27,177.2,68.5
f,39,166.8,61.3
f,48,170.7,59.9
f,31,158.8,57.5
f,29,175.7,66.4
m,46,176.6,83.4
m,57,171.6,80
m,25,174.2,80.7
m,39,167.4,74.5
m,30,170.6,77.2
m,35,169.6,70.5
f,50,169,61.2
m,36,173.4,78.5
m,51,171.5,78.6
f,57,182.1,74
m,57,161.6,69.1
m,57,173.8,80.3
m,49,167.3,71.1
f,45,170.6,62.1
m,35,166.6,77.5
f,25,166.1,53.2
m,45,170.2,74.3
f,54,162.7,57.8
f,38,167.4,59.2
m,34,176.1,83.9
f,47,169.9,60
m,42,174,80.1
m,38,183.4,88.9
f,44,163.7,54.6
m,45,168,70.6
f,36,176.7,62.9
f,46,164.8,54.3
m,33,166.8,68.9
m,47,161,70.5
m,49,168.6,85.7
f,43,156.6,51.4
m,44,167.1,70.9
m,33,162.9,69.8
m,29,168.2,80.1
f,47,176.4,64.1
m,48,173.1,79.7
m,55,180.6,87.3
m,55,164.9,69.2
m,40,169.5,72.4
f,49,164.7,59.3
m,49,174.5,77.4
m,27,171.5,79.7
m,53,166.2,76.4
m,45,165.1,70.3
