x,y,label
-0.008367576289003606,0.049294864509882824,1
-0.0030934186382058455,0.05181154317415817,1
0.02515456495544318,0.047565820908418266,1
0.0027515275402299425,0.05564343385959192,1
0.004401065494848444,0.057446892027116586,1
0.03169702491215529,0.050376725828786,1
0.01188891009862269,0.06026126276053537,1
-0.01953451319258852,0.06023842472495918,1
-0.008501702167309605,0.06467406042869536,1
-0.0032835055997144976,0.06705392309913438,1
0.03073669803629388,0.06181837390806312,1
0.014896158884925738,0.06936032960534072,1
0.016838136910946936,0.07087292782439093,1
0.011587815507817692,0.07384585385929385,1
-0.0026737850416772195,0.07660665955576061,1
0.04923451817992232,0.06121423376547098,1
0.02378217477026038,0.07686590991546746,1
-0.03432533654173688,0.0748713558721707,1
0.03125268754695485,0.07825890276326088,1
0.00319802540090421,0.08611298173214231,1
-0.011589731428914445,0.0873102899444868,1
0.011878848830232167,0.08919241076260047,1
-0.009226726554457138,0.091419331946411,1
-0.00019077338647980097,0.09378738112394595,1
0.0036870639561457177,0.0956203236501669,1
-0.02608221631658721,0.09404541018822682,1
0.04737247206100281,0.0874979970801385,1
0.029997629677290027,0.09686418945911608,1
-0.008020252902316128,0.10299481481949868,1
0.06361249784596851,0.08380144850466949,1
0.04274627545158409,0.09821514075201046,1
0.02202836274299392,0.10676930000655821,1
0.05985142559904384,0.09338876945740594,1
0.06128859272387622,0.09472769391146334,1
0.061594039734154664,0.09679371370500627,1
0.05958993912882862,0.10026144830789022,1
0.05737540989170439,0.1037260829656537,1
0.039019309192652604,0.11394516009951489,1
0.03217626085351523,0.11803775352263869,1
0.03112384934347003,0.12028713566840812,1
0.02113649560727435,0.12436901749093586,1
0.040743444724728996,0.12140156337545083,1
0.002075667567026075,0.12994334291870085,1
0.11475357838241165,0.06495890136643662,1
0.09377282770089873,0.09539607027398334,1
0.011777050236105957,0.13515921838257106,1
0.04228295014360107,0.1309162866391602,1
0.04157697715182533,0.13313802864772684,1
0.08956876000016288,0.10939160672210875,1
0.06057889831321079,0.12985083412579804,1
0.07550972358155308,0.12401019438059713,1
0.0668524595954651,0.13102461181111186,1
0.06839658291140809,0.13237186353477898,1
0.1191170749707842,0.09264165792080194,1
0.06520839678160305,0.13819341449663222,1
0.1278774054693648,0.08707682497378354,1
0.009833390621778612,0.15630421340728048,1
0.10359791871278781,0.1199796704785327,1
0.08837672608017387,0.13388204037043105,1
0.0943815666766114,0.13206593671943165,1
0.1031407819730536,0.1278004896480603,1
0.0683259963511039,0.15143146152692932,1
0.078191975954722,0.14873512173651765,1
0.04823862012003021,0.16294968015186528,1
0.04769938746696538,0.16509094864900056,1
0.11236688682251306,0.13252122381380896,1
0.1205132833548452,0.127788609202628,1
0.10702422352186174,0.14167438986964256,1
0.1424685972641632,0.10912470840433847,1
0.1729447743392034,0.05461266530523113,1
0.08978774594446354,0.15976477340231238,1
-0.004446102831274645,0.18511695556503102,1
0.1553518605870823,0.10422349242386518,1
0.08639577974626954,0.16807271361718784,1
0.0899334886195064,0.16836809457828794,1
0.16367437551366557,0.10186743955194154,1
0.11476310593984447,0.15726850834171213,1
0.06907716500115821,0.1840576708632156,1
0.1408716519644829,0.13984360655768344,1
0.12947240541829125,0.1529620133183704,1
0.13867186270954449,0.14729993008718534,1
0.15719732164389386,0.13034599945414127,1
0.12655750558835044,0.1626820421759189,1
0.17218419101974014,0.11671878151600991,1
0.1392110044633568,0.15711981201398792,1
0.16594504139829735,0.1316491579483131,1
0.19411699276040037,0.08943163927764972,1
0.1753969750130164,0.12543022974718004,1
0.14524223281861787,0.16194505409798468,1
0.20313762598404386,0.08299714440970134,1
0.20164721631838756,0.09127422702042713,1
0.19042070976581082,0.11652875148571898,1
0.1815763191516525,0.13312662462538827,1
0.14410419639939057,0.17546381005223122,1
0.22021568356880006,0.06266402422686519,1
0.1513067039073852,0.17436575554148503,1
0.23275297221836871,0.0024179276556577163,1
0.23011266395986327,0.046020217302420834,1
0.17809701120498264,0.1557186827154185,1
0.1394429791828752,0.19346036571286282,1
0.16008071428404863,0.1793239399096181,1
0.20750644071840266,0.12507153754112227,1
0.18924580438726565,0.1543178177117907,1
0.18743959509735894,0.15946084596889235,1
0.1586364889687654,0.19062129054167867,1
0.2069083732868056,0.14013862744984845,1
0.1740061047673746,0.18200805506868045,1
0.12328540135271653,0.2217389504639373,1
0.20072927304392382,0.15825566651159384,1
0.2482920658241822,0.06830110361937497,1
0.19718443758782112,0.16857173818290133,1
0.24610796898704146,0.08786576433822406,1
0.1419445841217167,0.2216752141036258,1
0.22967082991667356,0.1324589178928396,1
0.2516381862318202,0.08936115921006844,1
0.2479917195896745,0.10405617727308215,1
0.2442884676734601,0.11695452967148699,1
0.2152987964209894,0.16744112729752492,1
0.20751456112796032,0.17991649212843405,1
0.20098960562583618,0.1899599931198977,1
0.2559038769716753,0.10977913558271407,1
0.21163241986877862,0.18388543441083197,1
0.23781145594199826,0.15204925447744608,1
0.25085039457850017,0.13351300725961981,1
0.28284710411439073,-0.042834418777047786,1
0.23944677836868025,0.1599855906129181,1
0.27575935963136555,0.08937030018140554,1
0.2739716866474233,0.10038508337977452,1
0.23313302199760608,0.17860926107432495,1
0.2748154924715565,0.10886042526737894,1
0.29636936924929225,-0.02585471009222698,1
0.29334255847815666,0.05991480106730716,1
0.2864643658746748,0.0933885806220823,1
0.27369822582263237,0.13047379031875556,1
0.18371207226351094,0.2436023832439452,1
0.3067666301258464,-0.012322664666029711,1
0.23060378724514088,0.20555321088240008,1
0.3102911877772659,0.01815138350482522,1
0.29859730282639685,-0.09293469958275781,1
0.24170336842294038,0.20142257075110273,1
0.3162589031418891,0.01317148961134377,1
0.3021310795553498,0.10059251129580644,1
0.2439825069003135,0.20758296766009887,1
0.2509120505008153,0.20219953904532087,1
0.24897480829716934,0.20756604495353298,1
0.30465013446254297,0.11618205640584418,1
0.26418887129226515,0.19431757611034273,1
0.3297927708033107,-0.0066455123331544234,1
0.29826866514933176,-0.14526817020055618,1
0.2838476668967649,0.1753978113392628,1
0.3345416543102952,-0.02626543480510911,1
0.33633654459681694,-0.027696039040728954,1
0.33911440617361976,0.013392556811856627,1
0.3098965360157879,0.1429612752716831,1
0.3390119492512864,0.05336463906980224,1
0.3385502456958897,0.06686526542718549,1
0.3462052144889894,-0.023383266497388828,1
0.34167928954614435,0.07060407115477492,1
0.34306025513423477,-0.07329001404982294,1
0.346649545767009,0.06507840841930956,1
0.3434063724858809,-0.08842941329952857,1
0.33250060676134796,0.12862691883180505,1
0.3268278253658718,0.14712647356180678,1
0.21344685288937734,-0.2902953763426132,1
0.3580937964389245,0.05454708361837279,1
0.363164297049766,-0.02647792551476405,1
0.3598733011543254,-0.06686313697606663,1
0.3641811240236472,0.05243009269982783,1
0.3647173290444368,-0.06134051126988505,1
0.3685253615133578,-0.0488085856074392,1
0.37342869630518466,0.012779261700989746,1
0.3748884712685739,-0.02229942772489849,1
0.3771675446516628,-0.014725902634063967,1
0.29083315179444397,-0.2435756849752028,1
0.3767317434151144,0.05860295650380329,1
0.37113120177982856,0.09527890403262934,1
0.38321286936419247,-0.03777445816094974,1
0.3800478498266055,-0.07288668048572856,1
0.37803345660552357,-0.09119547367150364,1
0.39068410493001543,0.008726983123045935,1
0.38528839524177,0.07585942846078873,1
0.3438021343006967,-0.19365100600438884,1
0.39619860625690734,-0.015275873953137734,1
0.39612672494921647,0.04246908194851121,1
0.3986302311463181,-0.03653094769150789,1
0.3996602722013414,-0.04516694915857321,1
0.3518746963492543,-0.1987149935401754,1
0.3965819106960338,-0.08699742398666103,1
0.3714315517056892,-0.16862362859067928,1
0.4090925585047168,-0.024401133466941855,1
0.3953325434939079,-0.11501468070093886,1
0.41009421777603705,-0.053946623799161354,1
0.4009173644145307,-0.10923062986640898,1
0.4173377676435749,0.009003231236240637,1
0.41542200387390776,0.057179410831032625,1
0.27322161779617704,-0.3206168721581722,1
0.3800012147824802,-0.18615010527102546,1
0.4233042445070013,0.038485117418653673,1
0.42433657493334503,-0.04720286615107345,1
0.4282759856050566,0.022329806058164443,1
0.242579514658987,-0.3559644207007201,1
0.3263864810954922,-0.28402667711743834,1
0.42081479705203595,-0.10846770267909106,1
0.3821617587489789,-0.21085782566776848,1
0.4271951841176568,-0.09837912726808794,1
0.42993684501547363,-0.0948750852450686,1
0.4382848939971462,-0.058594945598314824,1
0.4351902290102785,-0.08845209409761264,1
0.28292700498359924,-0.3447624683962365,1
0.41568992552498624,-0.16677087855780615,1
0.40639322996446453,-0.19278024296615093,1
0.39861977617205,-0.2124576234724985,1
0.31741450520193193,-0.324048664353551,1
0.4376961212225908,-0.1261443485470072,1
0.45247603591781943,-0.06703553768233408,1
0.2645699888471833,-0.375468149846495,1
0.4361377537413175,-0.15003334106652294,1
0.44801309345947066,-0.1173464692617971,1
0.4621357235847162,-0.05180279724363541,1
0.4642876142004141,-0.04964119396724551,1
0.4436683710628621,-0.1515491416890116,1
0.3612040382983167,-0.3018761111813137,1
0.3108213818285215,-0.35606690285220244,1
0.34983708759907134,-0.32064132412901686,1
0.4330940448618858,-0.19858731017240328,1
0.40366410029811606,-0.25667185161418354,1
0.4517201728591449,-0.16309216260666348,1
0.4525814247817543,-0.16629038989693953,1
0.3223420468321256,-0.3611337223224258,1
0.4668521386113937,-0.13497337115161356,1
0.18488520678079212,-0.4514866656040315,1
0.41025595654188196,-0.2675333000804937,1
0.3827101582676255,-0.3086834428360645,1
0.45419325357929885,-0.193227293839618,1
0.4437888607626139,-0.2203695992431776,1
0.48223499715671303,-0.1218646142970145,1
0.4128846210004394,-0.2807585776100314,1
0.3537776301864673,-0.3550285044423794,1
0.361822717008579,-0.3495714268028892,1
0.45564359164007323,-0.21777060806779294,1
0.45575491577196375,-0.22192134962154522,1
0.4341822132523885,-0.26529453755696275,1
0.20517704780668813,-0.4676951691825097,1
0.47666482059090426,-0.18861414650618355,1
0.40211900624647134,-0.32099915336543744,1
0.13439555028564473,-0.49863888824582253,1
0.39107111032409414,-0.34020037273053777,1
0.48910794012444236,-0.17726697644716194,1
0.4408168190344264,-0.2798485128602838,1
0.31742375830824376,-0.41697549662340183,1
0.41184972724518876,-0.32711650414939103,1
0.42814284022819404,-0.308748053342938,1
0.40532723317608804,-0.3411084608409339,1
0.35513519018986267,-0.3956575408062769,1
0.14214183820671095,-0.5142855088399403,1
0.3713578878426461,-0.3857751271646966,1
0.21229388473262378,-0.49366276738705167,1
0.27342557920908334,-0.4648223475666606,1
0.36715475330753705,-0.39758739796156856,1
0.4983324564776596,-0.21588736279121837,1
0.4090912258793199,-0.36008116746821,1
0.40365760207252127,-0.36898964101632403,1
0.3363516813133301,-0.43364311013140866,1
0.1492119778250996,-0.5301017079066903,1
-0.01817974308917034,-0.5523060886188694,1
0.09999701698505631,-0.5454180485438846,1
0.3481902770185716,-0.4340031837890101,1
0.510456439403456,-0.22616738591941635,1
0.37525175233350255,-0.41597243268321654,1
0.3086042444607094,-0.4698373027433485,1
0.1907537839100848,-0.5307924660408427,1
0.1674223046688889,-0.5406002647810934,1
0.20765284859654218,-0.5285051032099308,1
0.47595163736729884,-0.31316627016750176,1
0.17217207430059456,-0.5450989120473263,1
0.3630362833717806,-0.44402806916628024,1
0.2705949250545607,-0.5078603419457967,1
0.2819568711348627,-0.503824159115012,1
0.22274608950382546,-0.5347191872069503,1
0.28184913065569467,-0.508242771852592,1
0.49206487058575443,-0.31279110877603605,1
0.15825583747149286,-0.563156213202985,1
0.21204337530570944,-0.5472279255372255,1
0.31063114312566026,-0.500167274341309,1
0.24688160545426227,-0.5366134038202192,1
0.2400151401083964,-0.5418024701184383,1
0.22133558321294827,-0.5517496755910679,1
-0.032110718760018954,-0.5955277125558653,1
0.28404265499457615,-0.5265724865220858,1
0.21655422007720285,-0.5597720883441399,1
0.03587292403874468,-0.6010346172344587,1
0.0509518302164924,-0.601855127442294,1
0.02889897524387196,-0.60522226269813,1
0.3203430641524849,-0.5165463801600576,1
-0.13798722323638288,-0.593900092918765,1
0.2057119295269401,-0.5759909701557161,1
-0.12575812038042422,-0.6005000760042325,1
0.41926221020321425,-0.45052674133416337,1
0.1991573557823611,-0.5843273411413094,1
-0.03071040797997901,-0.6184764847444878,1
0.31428356276218095,-0.5357644817056079,1
0.3162218239378801,-0.5368334854045649,1
0.34178948183147423,-0.5232039061101335,1
0.35572525645473835,-0.5161444685550038,1
0.25029057199080673,-0.5767934138660835,1
0.10638186955706345,-0.6216241643551603,1
0.48090501515374456,-0.41093674747032144,1
0.11759092151931883,-0.6234767103151662,1
-0.0827555158655374,-0.6309689340986281,1
-0.23680934527057962,-0.592721091439867,1
-0.10742366715023764,-0.631103042291377,1
-0.009437201158751208,-0.6420148117161214,1
0.42508801719757583,-0.4837568509134143,1
0.23594031144742292,-0.6012556573651735,1
0.18504711927162354,-0.6208032632038776,1
-0.023642787532302745,-0.6492690716456923,1
0.12749967111611507,-0.6390074901538776,1
0.3322935967987967,-0.5627187422775117,1
-0.23022692041070444,-0.613643960489575,1
-0.08940207096543763,-0.651206412394989,1
0.03711776996359553,-0.658172635914922,1
-0.16182568255131227,-0.6410109754325162,1
0.32388206856521934,-0.5785360416005273,1
-0.06567955798174964,-0.6616781045265399,1
0.1628849659255255,-0.6466340756304486,1
-0.08314458421957602,-0.6635486331214326,1
0.059807471349983744,-0.6679691581587609,1
-0.08602130597047658,-0.6670211640156878,1
-0.23027929558046237,-0.6339185766047986,1
0.027457804006378282,-0.6757951251050017,1
-0.18214836816945287,-0.6533405462968487,1
0.2525933394309589,-0.6315177484837371,1
0.15617251349497324,-0.6639439894170136,1
-0.29790003019143785,-0.6156847483189702,1
-0.08041518964922412,-0.6811412818112998,1
0.38945282252318913,-0.5668877382010148,1
0.25970200408568245,-0.6389150858406556,1
0.01913965242031977,-0.691318269438863,1
-0.20607088724181946,-0.6621623460049498,1
-0.014482789564857816,-0.6952399498657967,1
-0.17120809696363357,-0.6759493558185438,1
-0.24495619816671518,-0.6548853785651589,1
-0.384787281570502,-0.5860742691574906,1
-0.07429086752178271,-0.6990696102283499,1
-0.05836515000655478,-0.7024894042536105,1
0.28696120034731015,-0.6459402241445464,1
-0.10389321257903868,-0.7010610550218505,1
0.031832990727303986,-0.7099078890759264,1
0.11073178289979692,-0.7038681831679319,1
-0.06535719675479275,-0.7114330815817681,1
-0.3176829517241274,-0.642035847600097,1
0.30163315190719897,-0.6518290210939395,1
-0.032866168168000746,-0.7193899072662923,1
-0.1563367997588829,-0.7049159313787506,1
0.05445194849492484,-0.7218971818245082,1
-0.21607433718274374,-0.6929448579429758,1
-0.23922407916500016,-0.6873135556429933,1
-0.15283363616855114,-0.7134736161412772,1
0.35676096725606526,-0.6386753634945185,1
-0.6215937581949311,-0.38935195241636894,1
-0.1371471511935284,-0.7224685365804565,1
-0.32331924638557114,-0.6625997477094412,1
-0.2535713250497115,-0.6943242946535111,1
-0.4091308205320438,-0.6179116004549708,1
-0.37698932000645974,-0.6402399605667164,1
-0.17224332089835853,-0.7247020229705011,1
-0.30393472249136294,-0.6821468656446569,1
-0.02357866401627468,-0.7483260222442558,1
-0.4123618162482672,-0.6271841018010392,1
-0.14628786202837343,-0.7381488003976083,1
-0.661190788136051,-0.36326217228039936,1
0.10742405320461273,-0.7486446820130344,1
-0.16769825604103808,-0.739438607315326,1
-0.4411910900094046,-0.6189775457035165,1
-0.3879160005191157,-0.6558977255778233,1
-0.16195728778906973,-0.7465625262922463,1
-0.0771079086411639,-0.7619399628439595,1
-0.3357705383812306,-0.6904171919191574,1
-0.3099133608325581,-0.704484441187585,1
0.08388386655070984,-0.766969510966928,1
-0.33498105955356033,-0.6971425874597124,1
-0.37447807125358007,-0.6789218543514572,1
-0.37863810930117914,-0.6787913920886862,1
-0.11590979589555922,-0.770488547347873,1
-0.45260383171139273,-0.6365593557993943,1
-0.6124563008314712,-0.48778369184615583,1
-0.4630039233212325,-0.6337569525763906,1
-0.12753797701767994,-0.7763676183519047,1
-0.2941638106363717,-0.7317647315519759,1
-0.4633143120899347,-0.6405922435022329,1
-0.26251983524974487,-0.7477404387092215,1
0.08414320981335108,-0.7899199010961863,1
-0.5799557728649974,-0.5456493221088319,1
-0.24438383598677457,-0.7598644761826197,1
-0.3096280516693331,-0.7377606660027732,1
-0.6875648268877056,-0.41287411846791633,1
-0.28020202548911505,-0.7534949242993115,1
-0.6061372891552477,-0.5309707702451006,1
-0.18327566618755384,-0.7866474734184606,1
-0.39535134648977704,-0.706527157397876,1
-0.4608127343885598,-0.667997962694555,1
-0.22851821580228104,-0.7806680929683794,1
-0.3578350881697288,-0.7326104947155648,1
-0.49167688238980733,-0.6527832875798916,1
-0.6233500988641628,-0.5314340696271097,1
-0.145272051669024,-0.8080879500273213,1
-0.44929184384219906,-0.6894757282604861,1
-0.655649736112646,-0.5005001999337307,1
-0.4248157807688455,-0.7092622320198297,1
-0.582128992501742,-0.5897446745647481,1
-0.6336417737532222,-0.5369635744991418,1
-0.6028863482974095,-0.5740434743840942,1
-0.6713054482401997,-0.4954999346504159,1
-0.5461086858515393,-0.633338039998477,1
-0.4963118705331211,-0.6754362482147813,1
0.021604230937477473,-0.8398023177926781,1
-0.5731654733449312,-0.6167806274732663,1
-0.6689100650552824,-0.5144957750966719,1
-0.6909688228246844,-0.48777606341361324,1
-0.5050946618041426,-0.6807840025803087,1
-0.8286318985785074,-0.18758457978909795,1
-0.6720898711848883,-0.5228313057748104,1
-0.6528618583710053,-0.5496131215953463,1
-0.8044652332040686,-0.29050292145885387,1
-0.5094836705714905,-0.689378681468219,1
-0.5705547954930921,-0.6423016188522495,1
-0.8608621593610212,0.016592256810367162,1
-0.6670599313732394,-0.5474231210812885,1
-0.8490934489917183,-0.16422744751270493,1
-0.39062700320283356,-0.7737166452080344,1
-0.653364939239794,-0.5724028047697405,1
-0.7469646425328157,-0.4470856724853339,1
-0.7422077810726362,-0.45857136349504096,1
-0.5186954993902584,-0.7038754318402197,1
-0.7137553640553244,-0.5083027963906815,1
-0.5190453488463165,-0.7083434444142068,1
-0.8133166225694449,-0.33618727919110936,1
-0.8497933419008867,-0.2360331461884054,1
-0.27498107264260785,-0.8400045139729022,1
-0.8668963516561576,-0.18188441941656924,1
-0.5232436490778849,-0.7170659746093924,1
-0.8114463953034573,-0.36456251378927446,1
-0.8370391445036768,-0.3067692114851578,1
-0.7374393302432236,-0.5043046315069025,1
-0.6707420177756764,-0.5930011554020677,1
-0.7993363865921134,-0.4074544297511,1
-0.834980117848644,-0.3334453021924654,1
-0.8757784304463175,-0.21169967404662046,1
-0.4027398747222839,-0.8081085929327273,1
-0.508315803177459,-0.748528884750971,1
-0.905804026238934,-0.04059931632589307,1
-0.8983458212540695,-0.13623532658357096,1
-0.863004768203837,-0.29029526027043806,1
-0.8881676469263381,-0.20899123738162353,1
-0.9024917313566239,-0.1466477699104085,1
-0.31047169159170895,-0.8620262516371698,1
-0.9148746138716136,-0.07732176832081572,1
-0.7826801960747579,-0.483617059018587,1
-0.872384123785393,-0.2982054204300955,1
-0.8204315787018499,-0.42471942379369515,1
-0.9192992658860759,-0.10910868461865014,1
-0.8250222091194075,-0.42412584191903036,1
-0.9100316525726023,-0.18953243947289686,1
-0.831022021198555,-0.4207440819777318,1
-0.7316600298742028,-0.5795231313996146,1
-0.9348391521146959,0.028403251391358738,1
-0.9324039623663687,-0.094438396957389,1
-0.9197029868446049,0.18977407529120496,1
-0.9030701238959968,-0.2644076545109712,1
-0.9420324836160588,0.040104588148500216,1
-0.9005896045382565,0.2855971167287508,1
-0.8858200798703763,-0.33399274641705784,1
-0.7472957725328374,-0.5842821797357934,1
-0.8994958784519519,-0.30717962083864636,1
-0.9064030422745447,-0.2924182729264839,1
-0.9366017403201717,-0.18298119290569043,1
-0.9177292676244118,0.26854272059116174,1
-0.9102444763275123,-0.2990680662124334,1
-0.9553870748906076,-0.0942019877045122,1
-0.9273121792511951,-0.25571392409781796,1
-0.9473435905596682,-0.17749329724551705,1
-0.9620190721495341,-0.08459647336298963,1
-0.9430385179375341,0.21678646286447897,1
-0.9617681592182687,-0.1225072731967176,1
-0.9696842448754173,0.05842726723486997,1
-0.9694591540576274,0.08690646777331948,1
-0.9657632612744916,0.13570137389546852,1
-0.9341632920155536,-0.28665220511952966,1
-0.9120684831174736,0.3559295956568568,1
-0.9571328398896419,-0.21490235653375397,1
-0.9747125576795912,-0.12633477742039906,1
-0.93051903205994,0.32234356837144523,1
-0.9396709429718973,0.30090332668389214,1
-0.9121107408433367,-0.3812332441683739,1
-0.9397610894050096,-0.3128923629203823,1
-0.8903327282326686,-0.4383322528070483,1
-0.9941924056724171,0.013828780236579874,1
-0.9960269354100267,0.01815520340100214,1
-0.9942841930006424,0.08714902639752381,1
-0.988278910709566,0.15265907980435928,1
