x,y,label
-0.049072075936565984,-0.009588084442468272,2
-0.04956901101962181,-0.015392153569123048,2
-0.05116867735338041,0.016644095490442993,2
-0.05409887770372407,0.013306918001135034,2
-0.052431022371169346,-0.023885197804897406,2
-0.05951790848024986,0.00036669285113004004,2
-0.05987927973901405,-0.013683487521985026,2
-0.05339382618725038,-0.03404943970319752,2
-0.06485042224928213,0.007031057258050956,2
-0.06705494430890913,0.003262584211492491,2
-0.06894263359258854,0.003628943665792325,2
-0.07007970659791378,0.011026585855865677,2
-0.06803709341093925,0.026027844190870814,2
-0.07364991329640637,0.012774109436012645,2
-0.07648915512177193,-0.005013837203062736,2
-0.07822816206016361,-0.0071815636592323295,2
-0.08006875944871902,0.007934337040933987,2
-0.0799895512140106,0.019637218627440632,2
-0.08326148399579558,-0.012988903858100719,2
-0.08563938435192453,0.0095691607306205,2
-0.07867818201553313,0.03958727421173827,2
-0.08892990371779522,0.013706400399799588,2
-0.09187383911673012,-0.0013507118093797421,2
-0.0930966147759299,0.011363519253972075,2
-0.08167624440879477,0.04985811704080086,2
-0.09033719060235515,0.03693254905271017,2
-0.08192272949579577,0.05646872580610523,2
-0.09735081258681624,0.028378658786382887,2
-0.09614948317462634,0.03778271061705579,2
-0.10475361183647611,0.009793541795336976,2
-0.09636726817199079,0.04676331428574685,2
-0.10813041946618117,0.013883248002361093,2
-0.10988016283954549,-0.015165923030312566,2
-0.10648562801419097,0.03728858562992714,2
-0.07206875113112939,0.08926894114964441,2
-0.09896995247470432,0.06171116081656554,2
-0.09244892644571254,0.07419052464212661,2
-0.10877518368044314,0.051710399488514476,2
-0.12072379675230274,0.019849128869886476,2
-0.11890744324250055,0.03603760462068126,2
-0.12115568655333331,0.03515257563831546,2
-0.12459066062168402,0.02958944345358672,2
-0.10766598651571727,0.0727847244436171,2
-0.13179013054034625,0.0044050097004695405,2
-0.10551520648615742,0.08222101093348812,2
-0.10628276062341227,0.08432489561403408,2
-0.1373168260021977,0.008426818908412199,2
-0.11334490463430856,0.08128537565101017,2
-0.055319081055133654,0.1301110512617081,2
-0.13762808811063798,0.039869178659941294,2
-0.10991505610639354,0.09486267499287798,2
-0.1431088452774377,0.03400821456022421,2
-0.10266868348914536,0.10797936951211079,2
-0.12771130479916715,0.08038144660557271,2
-0.08361243751248008,0.12790041092305604,2
-0.15435233218586597,0.010505323692078645,2
-0.1374653143290122,0.0750399230837494,2
-0.1479947577235019,0.05679085996989877,2
-0.14268132009476373,0.07332726193180396,2
-0.1522342133067094,0.05633858419236213,2
-0.15676729912920073,0.04893873704983249,2
-0.12315544211129867,0.11150186723065897,2
-0.16300563725057238,0.0408078885292459,2
-0.08804021085670921,0.14535640338487316,2
-0.16713825326653192,0.039938167028085676,2
-0.1403764561486056,0.10238477706403283,2
-0.12620570076832563,0.12216996848850802,2
-0.12437795077491418,0.12671204570373695,2
-0.15414740958838455,0.09189167159183163,2
-0.14312362650413515,0.11139149751791658,2
-0.10878148953797291,0.14748969345679597,2
-0.1807311250150018,0.04030279790366576,2
-0.1699467366833484,0.07819746576185434,2
-0.13549725157029444,0.13173140338395967,2
-0.1626144988644831,0.09996185475595794,2
-0.0865823245464658,0.1722491727608215,2
-0.12019268296358866,0.1531589800272952,2
-0.14590324840598423,0.13176161441319206,2
-0.19130810541337118,0.05293642815121749,2
-0.14805328432571083,0.13505815889304104,2
-0.1615163189095807,0.12181803494114925,2
-0.15354755357933425,0.1346262466813745,2
-0.1893985903312836,0.08130450816403363,2
-0.12619037698920543,0.16536825073461542,2
-0.18743217729024525,0.09452786894480232,2
-0.15920194715864625,0.13972829911681503,2
-0.1308266387211957,0.16900832992235243,2
-0.18130764905637267,0.11672350993608051,2
-0.11911071994278773,0.1820278636243572,2
-0.19937685544990727,0.09166400919393002,2
-0.22133624922437523,-0.0016879414730116716,2
-0.12357062305871555,0.18592820589522305,2
-0.10085993984853373,0.2012956293478871,2
-0.161765268776139,0.15932848419458182,2
-0.11900447497171483,0.1956007723877529,2
-0.19852941980227895,0.1178270122927699,2
-0.15297766178827327,0.17543553643553916,2
-0.22284613825956773,0.0735479243627216,2
-0.07121840637406944,0.2255987414422137,2
-0.022086354009454072,0.23745199622601507,2
-0.07540987056419665,0.22824605567652348,2
-0.1447081063963194,0.19432286634802354,2
-0.14434783556838465,0.19695599942178782,2
-0.21561947307331897,0.11861537016323374,2
-0.0888718339539657,0.2315249644633836,2
-0.15270943276373125,0.19781238329462328,2
-0.1774122621450369,0.1786895236066711,2
-0.2133471418142388,0.13729693885605718,2
-0.15588618143851735,0.202574913245171,2
-0.18673669344946722,0.1773228638005385,2
-0.1603261688116629,0.2039452204269669,2
-0.20518330504232873,0.16183119684898076,2
-0.005790157633786791,0.26316276253290727,2
-0.13257859259776686,0.22960176791294745,2
-0.04963285386650098,0.2623809698939197,2
-0.2576874952129812,0.0769723055688904,2
-0.15881106704962564,0.21939521970974027,2
-0.17231061801095338,0.2114217438478736,2
-0.20426626668560668,0.18359610430032403,2
0.0004533042032361787,0.2765527347017926,2
-0.2141750175332349,0.17795312507247737,2
-0.09560522505447366,0.26355601884658,2
-0.05057708198001111,0.2776962785900945,2
-0.10308047755401119,0.26481325252889726,2
-0.17939617284789483,0.22283241439564563,2
-0.03546922009098631,0.28578328030352174,2
-0.09810056798896921,0.27277564689513056,2
-0.18931714427721386,0.22202853179787224,2
-0.20944465246747382,0.20587669037565123,2
0.07537926138100189,0.2858183234948965,2
-0.15860135555298796,0.25169203221383696,2
-0.23563754319070115,0.18470134877822686,2
-0.05391863620435832,0.2964389322886735,2
-0.07131016512570322,0.2947015254937514,2
-0.20283392478805198,0.22792684258892873,2
-0.2394446817711444,0.1921558164478885,2
-0.10217922269215701,0.2915298194797459,2
0.01522861901738045,0.3104483581824668,2
-0.0289009721049183,0.31138712473884833,2
-0.1288240793807549,0.28704690711916686,2
-0.15584970790270364,0.2755068973759722,2
-0.05506899873547613,0.3136390408420963,2
-0.063172231675763,0.3140500299013501,2
-0.015261586935182841,0.32188288963671835,2
-0.10981256611937452,0.30498084940950354,2
0.01706180471318374,0.3256053892039649,2
-0.14479510212473445,0.29426086810985863,2
-0.09678025804500348,0.3153426963813141,2
0.010961802372152453,0.3315823830847107,2
0.039020652175114176,0.33137784918302726,2
-0.22920711046942768,0.2450960873707006,2
-0.043341235034145255,0.33468026406644774,2
0.010556954619659251,0.3392145217434006,2
-0.18627398819688873,0.2859646666690063,2
0.003947714400850885,0.34316366647594904,2
-0.12534241356778614,0.3215221795497121,2
0.06629236175296435,0.3406026283877873,2
0.019917098226639063,0.3483288402739814,2
0.047460152721466614,0.34757632070646666,2
-0.017407514365992534,0.35227558142236015,2
0.06450512838040827,0.3486929684020563,2
0.12137702898824823,0.33521508703937275,2
0.18197680265778626,0.3087832086603268,2
-0.020323285225525317,0.3597470341947532,2
-0.23699103250401451,0.2739375875851885,2
-0.007143479337341933,0.36405817927107886,2
0.01537252445187448,0.3657091159131374,2
-0.020903324812457227,0.3673416076725104,2
0.0624485995570509,0.3645292318066165,2
0.1140412035856909,0.35381891412455146,2
-0.05116947494132054,0.37012698576034925,2
-0.022816691350939645,0.3748573448163211,2
0.058721772597940536,0.372859172302235,2
-0.04495943608498208,0.37668512792616293,2
0.03163607696802969,0.3799477222482735,2
-0.19151753225331564,0.3318696631628131,2
-0.09952972847084583,0.371985007878289,2
-0.11966190794905612,0.3680079674898988,2
-0.06299904852683373,0.38374083522086083,2
-0.04103626925457662,0.38862096531847473,2
0.08833660068579903,0.38262049784826424,2
0.15954859165449736,0.36089453664095916,2
-0.03451929335012039,0.3949874761452018,2
-0.06291712007906801,0.39339730698302666,2
-0.06481264951799297,0.3950188499115764,2
0.014043347613183347,0.40195916566258166,2
0.03914098972356071,0.40220819672404984,2
0.12895913321250943,0.3849874097067462,2
0.03713360695123462,0.4062221325289584,2
-0.1695637825346617,0.373095511083884,2
0.07329080466163666,0.4051476948893469,2
0.2238916675816937,0.3477930805236877,2
0.22866272436990517,0.34695737789221137,2
-0.0008509826662727931,0.4174340023320063,2
-0.09162005774301915,0.4092073940494757,2
0.35237896445973493,0.23081225389899654,2
0.08993827352136716,0.4134778009574036,2
0.10231094096933084,0.4125530984471463,2
0.16937173004409764,0.39192200303237357,2
-0.08227703906830583,0.4208912317056871,2
0.03533288601722866,0.42931000093485183,2
-0.06556848870450725,0.42766816767825794,2
0.04835045897138362,0.4318710097467558,2
0.1555922089448511,0.4077985985889525,2
-0.031166496109839157,0.43726745538123996,2
0.22054907069388716,0.38105784327078374,2
0.18990198470651168,0.3993297536626678,2
0.04223528321570595,0.44207520766037156,2
0.19150980687326172,0.4027813844196645,2
0.2565027263805911,0.3671743339031675,2
0.29425032339484625,0.340200568225667,2
0.1507798878591387,0.425795013057014,2
0.17057376080691797,0.4203142837283691,2
0.17613029993945348,0.4200814309712914,2
0.3481019841794764,0.29673782199540216,2
0.3228289084227089,0.32673399950778154,2
0.2976931407313355,0.3522853071469473,2
0.16941502979734344,0.4310272305064954,2
0.2556614672104552,0.38844584049675673,2
0.26385384477437146,0.3852380892852991,2
0.08230102767410274,0.461557479272123,2
-0.009467637147559592,0.47064626592782693,2
0.30461139537646725,0.3613937859390403,2
0.027708497844168758,0.47373947032755176,2
0.23968590613588986,0.4117742559414768,2
0.2744769023621258,0.39177490393111325,2
0.31473377022176985,0.36275724934672815,2
0.27689509137425017,0.3947297153780096,2
0.1634612743088189,0.45563403335979225,2
0.37132904317860516,0.3135019488585753,2
0.4358419766265926,0.21923622035340679,2
0.3701897698924779,0.3206922992480616,2
0.009287229980622787,0.4915956473379762,2
0.42347586714854046,0.25356752281063727,2
0.28141121280781917,0.40782231733146945,2
0.3525254327686074,0.35089513526380095,2
0.36718878068435795,0.3383363540913375,2
0.29124616009112325,0.4078964633569666,2
0.2988034356598069,0.4047621126271252,2
0.41761876294665373,0.28395367434810337,2
0.3941687331140398,0.3187360012666136,2
0.4236550306980434,0.2818009952547103,2
0.5042188823473946,0.08123860478657037,2
0.40311511167665526,0.3166746819515775,2
0.36084140870316933,0.3667882623682082,2
0.031606579057856556,0.5154647698610164,2
0.518112166072938,0.015254189697423223,2
0.293090246047399,0.42982352855953443,2
0.5192307570476677,0.05508247479415239,2
0.40206114775170554,0.3361149217030452,2
0.49623819447400574,0.17427868333228205,2
0.35904529251130685,0.38693427091327626,2
0.4289967299526632,0.3108165917408135,2
0.404290337137675,0.3452755656069015,2
0.36501101138583864,0.3891797121364708,2
0.3775362570053835,0.37973083131114616,2
0.48644015250346917,0.2283584888536279,2
0.3781187897174352,0.38450948366175075,2
0.12631052642440863,0.5262356913100421,2
0.38864922285109216,0.37933411680107,2
0.4665586343922068,0.281668455690006,2
0.47710398426210304,0.26732864247872984,2
0.48127913033790687,0.26372182159983093,2
0.2075039369564465,0.5101119006645926,2
0.4691386325111195,0.29202989927378914,2
0.5174573225336756,0.19929418064662244,2
0.536902718762356,0.14605034452152918,2
0.42462633159768354,0.362505091682821,2
0.4188410297236167,0.3720472203925436,2
0.5536398645106261,0.09729630606022947,2
0.25015780679464505,0.505518268494253,2
0.42076341944414125,0.3784666685980474,2
0.5101097722631798,0.24945013507874686,2
0.2745591702795313,0.49921972707281187,2
0.5045593213097848,0.26869301882177316,2
0.57354703814618,0.0002535461991139381,2
0.48889375706734267,0.3035236970767899,2
0.467028246549218,0.3394452495075949,2
0.5350825522146841,0.2218717915191737,2
0.4763992890154698,0.33285637295586173,2
0.5615222573347268,0.15703142714638404,2
0.5687609628830474,0.13675085982646765,2
0.5158546100050204,0.27984784586518013,2
0.3923473873262662,0.43900175063411945,2
0.3788524650996228,0.4531834970066042,2
0.4726382121262161,0.35744972310218437,2
0.5800328701682961,0.13030354728630056,2
0.30281252273364634,0.5137985312911972,2
0.31960057006095083,0.5057808705705814,2
0.48565946155749,0.3526689786784401,2
0.574459680998404,0.18034842028826792,2
0.466925089421121,0.3831535518562609,2
0.6001800920199674,0.083144423616342,2
0.5816914594709711,0.176280706787763,2
0.5526699995778654,0.25751439903820367,2
0.6064800434265906,0.07915145340358994,2
0.5945303897624183,0.15148947742880758,2
0.5429084357156079,0.2898371542616579,2
0.5936610574911605,0.16931817027705887,2
0.6128740820725576,0.0885530962977317,2
0.6059746215349668,0.13642762086660482,2
0.5418286109574755,0.3075844426074011,2
0.6240746131150438,0.03306439965941396,2
0.6261961632967998,-0.02870427794048021,2
0.6152347070222776,0.12970068612767086,2
0.6128831808879246,0.1486872908671312,2
0.6053306653203211,0.18361217183064799,2
0.5877799634635309,-0.23888396279364296,2
0.6271901336049271,0.1077163289031136,2
0.6114328013373023,0.18315809480873796,2
0.3531223082300532,0.5339808326931932,2
0.49343968700169555,0.41083981613308396,2
0.6257427223204073,0.1522056458666216,2
0.6392069982089742,0.09268554105256266,2
0.6436345129512274,0.07330580941061743,2
0.6485533844695535,-0.038572221754058285,2
0.6335605175339056,0.15227543869464039,2
0.6409733796244501,-0.12737560204637488,2
0.5943044588576,0.2763431839382027,2
0.5730553294127283,0.32197843292514355,2
0.5757633791954334,0.32103812653908037,2
0.65831696431347,-0.060839104655159626,2
0.6559728467576887,0.09645294233721576,2
0.6597212503164709,-0.0830637720512685,2
0.6557486772002346,0.12108184108753474,2
0.6444334879098998,0.17864850982487585,2
0.6580676249831878,0.1292545195712293,2
0.5435114895339809,0.39612139436069704,2
0.6170665663762337,0.2722318284079453,2
0.5974688160564369,0.3169921070888945,2
0.6535876438312187,-0.18125972882417968,2
0.6644213368049902,0.14547284617110534,2
0.6670925359051713,-0.1421232690094229,2
0.6195653378903698,-0.28974286770418545,2
0.6843954936409393,0.04497618033844476,2
0.6852045369083295,-0.059413393222258123,2
0.6003681131758598,0.3394344509954022,2
0.6740841250371554,0.15458935386244355,2
0.6927389752841601,-0.032200856474034596,2
0.6896368935453766,-0.08927090312111001,2
0.6861041273006845,0.12442214673593822,2
0.45443229186074896,-0.5313846913422607,2
0.6993726194897432,0.049216258847645196,2
0.699772230232529,-0.06735190225486226,2
0.6772552164335175,-0.19550761017788965,2
0.7040964857627731,-0.061916414699085494,2
0.7059666977478227,0.06238128052050366,2
0.6465372609172442,-0.29491036013763544,2
0.5846568274153716,-0.4072693717638063,2
0.708918192965594,-0.08856403569718437,2
0.6819047963153619,-0.21940450355868713,2
0.7128272450814431,-0.08798266726665464,2
0.6432287846635105,-0.3238190146778831,2
0.7108921628551966,0.1264120170770213,2
0.4631892926733476,-0.556377780805295,2
0.7258245713652571,-0.006275901609622537,2
0.7071500525390887,0.17195024575998927,2
0.7257721242988047,-0.07521665284371595,2
0.7066024935385279,-0.18946641870651693,2
0.5540919333372236,-0.4805786850120953,2
0.6417323118733204,-0.35909576344887517,2
0.7067084755233345,-0.21008781823664444,2
0.7295943139582353,0.11864560705468198,2
0.741071970295909,-0.003887046151831137,2
0.7241770685354546,-0.16611961928923116,2
0.37076354687358154,-0.6460612788283733,2
0.7207727271778345,0.19541580693832938,2
0.599609962021914,-0.448347724884137,2
0.7417204119505724,-0.1151216554233792,2
0.5126224302401242,-0.5508920349033645,2
0.7543650496994494,0.00812624869138816,2
0.7013762928036631,-0.28298424515561826,2
0.758065389985832,-0.015133524812902545,2
0.6140638034570678,-0.44800493889317217,2
0.5233146694669591,-0.553915522979448,2
0.4360611156365173,-0.6272451451878192,2
0.620261971213233,-0.44919174482657515,2
0.4466411584608643,-0.6244432951926806,2
0.5470028875428604,-0.5414170851734252,2
0.7175884034344467,-0.2834530244621632,2
0.6518793491811827,-0.416261230023607,2
0.7674369313009523,-0.11049555032307913,2
0.7193458119951913,-0.29439119306434297,2
0.5317165019582476,-0.5695307225462649,2
0.6333041242974848,-0.45714759988801246,2
0.6419904906771795,-0.4482006920335012,2
0.7735223857719573,-0.1329797979372301,2
0.7493297426426044,-0.2398281701517551,2
0.7598627924083938,-0.21123566589182913,2
0.6394929972589515,-0.4648303783955564,2
0.7729994830599018,-0.1746545927530581,2
0.6089124496885122,-0.5101756153716458,2
0.7798970112348956,-0.16075612916508414,2
0.36477302512150567,-0.7099705075561964,2
0.6144083037477008,-0.5125063579774165,2
0.7516728777681277,-0.2796396139704831,2
0.6408566239497381,-0.4853561203619173,2
0.7149141182603241,-0.37179318938249944,2
0.6146101466924614,-0.5240787963987958,2
0.630963628777922,-0.5073147055540567,2
0.7730090045640134,-0.24703589456127723,2
0.7537060003238226,-0.30592566320629255,2
0.6117487166160251,-0.53900611778668,2
0.34607316756160456,-0.7403415022231629,2
0.458579413304817,-0.6787432782778795,2
0.7307924986990687,-0.37423579174186117,2
0.4999680985798829,-0.6536603408543822,2
0.6491314395135213,-0.5089257321391701,2
0.5881581504369106,-0.5810261194082647,2
0.5911796350658943,-0.5806716664104854,2
0.07499670245903359,-0.8271682249725845,2
0.7786387317255391,-0.29448189231800226,2
0.6065850493822417,-0.5729099125879088,2
0.8192679866835069,-0.16778478973721342,2
0.5062036354595806,-0.6680549960011146,2
0.3931215112400584,-0.7424218161966194,2
0.3067047864079888,-0.784135942458618,2
0.8277088159632217,-0.1644527096199666,2
0.5211529703777381,-0.6661553749850494,2
0.2507329936740965,-0.8097656706946352,2
0.6618385736125538,-0.5327180308521331,2
0.6243663429987102,-0.578985352990842,2
0.5885421316587831,-0.6179978550188983,2
0.5046644511786749,-0.6905577821780973,2
0.43456493896022247,-0.7388977540014298,2
0.2754844336152884,-0.8137520943604681,2
0.5812119146396014,-0.6352571689377068,2
0.5181349482153429,-0.6900559404685491,2
-0.04571427374356014,-0.8636206023557387,2
0.4565476853825318,-0.7367435874678887,2
0.5033305513155275,-0.7079470819549244,2
0.7627730278180117,-0.4195462832265148,2
0.5314462940063358,-0.6918995030272809,2
0.571797005290528,-0.6614633998769314,2
0.5235161837343993,-0.7026729380761051,2
0.6300785527387452,-0.6116858072427583,2
0.6459739022122221,-0.5976817990355775,2
0.6478314726235813,-0.5984770280612587,2
0.5444789787992094,-0.6962505407195754,2
0.1581160340223268,-0.8715449192820237,2
0.23314432616795025,-0.8565110924083534,2
0.5587128453020318,-0.6922362569281081,2
0.7809052650051597,-0.43003354012669043,2
0.6443568645400938,-0.6188248203400911,2
0.5630514542924457,-0.6960734763924961,2
0.43195068017075083,-0.7863691125380984,2
0.5947139387751217,-0.6743092004291064,2
-0.07868926255634034,-0.8975592521860605,2
0.49995243945875956,-0.7518553470863053,2
0.6856460849586343,-0.5903980803215529,2
0.45734044359389725,-0.7829233404939021,2
0.6380392124407721,-0.6469089906331029,2
0.3717870511295926,-0.8311576003926099,2
0.34516633874560515,-0.8446178455052465,2
0.3065965598600703,-0.861391573599802,2
0.7321435051739069,-0.5508609784901376,2
0.3265052581819886,-0.858119182481376,2
0.29572402231855566,-0.8712181424449008,2
0.6848446001702587,-0.6172263813418348,2
0.10593667345480538,-0.9177537717144986,2
0.14461986502814295,-0.9143855532307648,2
-0.28050747389331193,-0.8842284390437726,2
0.29792966184884384,-0.8805214766757268,2
0.3192531436814933,-0.8750432060679629,2
0.29844039184139315,-0.8843680182256083,2
0.2978321698258359,-0.8865816282965483,2
0.7283351306673741,-0.589765798679548,2
0.6914006653418577,-0.6354784840011154,2
0.31382629136380397,-0.8871077247360464,2
0.4367954914542407,-0.8356095241341193,2
0.2624626267124546,-0.9076016298273972,2
0.7542607825307278,-0.5721180302148351,2
0.6316684067538424,-0.7076946100623648,2
0.5367817009722501,-0.7844217999979101,2
-0.033868528744002806,-0.9518024186492565,2
0.5232849195163638,-0.7980462580168626,2
0.4426318987729944,-0.8475961323800124,2
0.19788263368260575,-0.9374588941386321,2
0.3014410621209914,-0.9114668197048542,2
0.1620100671767905,-0.948182591539455,2
-0.4517155189634507,-0.8514204831158045,2
0.4896237068744972,-0.8324096852820623,2
0.2641914034807045,-0.9308710539714986,2
0.31463755375592845,-0.9170655559111778,2
-0.2756054709974223,-0.9315271894434602,2
0.3677917731222498,-0.9011842193195335,2
0.16677205645563736,-0.9608853318113548,2
-0.09593472674647,-0.9724335818210442,2
0.4222935104194514,-0.8833023185853637,2
-0.3616590536015142,-0.9118602003525698,2
-0.09145215592373966,-0.9786018338737427,2
0.40369854929915067,-0.8982196426208712,2
-0.045039320194329345,-0.9856448410617086,2
0.1431188676456462,-0.9781624505902644,2
-0.02188436423622146,-0.9902391683505388,2
0.08864640569618928,-0.9884175967526456,2
-0.26340633556557125,-0.9587632017570643,2
0.4323634319356505,-0.8974748632678509,2
0.18946155665694828,-0.9799491455183278,2
0.09937089221720867,-0.9950504639363553,2
0.01589518087235311,-0.04740615176361798,3
0.016688670152520534,-0.04914767068233474,3
0.0006098616940640454,-0.053804158998198674,3
