x,y,label
0.0020148648244176204,-0.05567497602362079,3
0.039353029546578884,-0.04208151430938799,3
-0.0195392573154756,-0.05622039947447991,3
-0.006538505435316869,-0.061073839894833455,3
-0.04390244666478691,-0.04563814408870642,3
-0.016525540204851728,-0.06310245282882437,3
0.00496984462512097,-0.06695006091416303,3
-0.05444762369192323,-0.04244658093550212,3
-0.05680462261031041,-0.04249689074022554,3
0.01994680733851927,-0.07006154173320135,3
-0.01765025251061508,-0.07263577759453622,3
-0.0033495787423119205,-0.0765800870787593,3
-0.013493279975725357,-0.07738960906607241,3
-0.015526395538158256,-0.07894866044163529,3
0.019836451684557044,-0.07994037680300839,3
-0.01924726750540924,-0.08204102043607407,3
-0.05411446306665168,-0.06706189585951992,3
-0.010051480092843233,-0.08750072201260911,3
-0.011141410195583875,-0.08928752525425764,3
-0.052033654940318044,-0.07573061131399061,3
-0.04175226107596086,-0.08398129522469922,3
0.027663255967985613,-0.09160559483366222,3
-0.026901573765801094,-0.09381431934614379,3
-0.06532158417116314,-0.07505425533289946,3
-0.06169914709600775,-0.08047200900594297,3
-0.03686894766743701,-0.09650355969712064,3
-0.04715378950209105,-0.09405186223183785,3
0.010831419206029263,-0.10656518331942748,3
-0.03812305678275459,-0.10213503184787394,3
0.0010770159554942744,-0.11091661482229796,3
-0.01670852527347834,-0.11158159693714101,3
-0.0625039387865469,-0.09620866062754921,3
0.004219637467213265,-0.11655691108560888,3
-0.04554572049640828,-0.10943776903839834,3
-0.052628116815009715,-0.10833414660429828,3
-0.04190706894982429,-0.11494355393504821,3
-0.09648844843845064,-0.07827942464789513,3
-0.0057091342349340985,-0.12602305243289635,3
-0.06619305826574423,-0.1096213798283366,3
-0.043846089270504145,-0.12234010470985737,3
-0.03921804882094787,-0.1258967325429079,3
-0.06749444098329194,-0.11549135844336636,3
-0.012592440645954299,-0.13508569008088686,3
-0.001988345325543352,-0.13756078097735341,3
-0.0371446950319687,-0.13444199988198768,3
-0.11523712800872828,-0.08191148098716845,3
-0.06277263287005488,-0.12880465289176923,3
-0.07534308558032793,-0.1241115068030012,3
-0.057095343152416295,-0.13556113766313588,3
-0.08488521605341647,-0.12245367656870118,3
-0.02833858226073748,-0.14821699999447338,3
-0.11288500121731644,-0.1029880154252496,3
-0.09591097662785884,-0.12139229316304051,3
-0.04037436904187518,-0.15131957250950595,3
-0.0799251667129213,-0.13689272374991454,3
-0.1077443346643559,-0.11885287036557042,3
-0.10435532559707093,-0.12433526366016151,3
-0.13684086097788706,-0.09080509251758699,3
-0.05943653215174404,-0.15513615943205386,3
-0.1310013523573681,-0.1052367199328316,3
-0.1309330493957906,-0.10833327886018794,3
-0.08676634011850444,-0.14833022319470376,3
-0.05046020538496449,-0.1662587131184417,3
-0.04687233785800284,-0.1692819070386213,3
-0.12019716206288995,-0.1306845797996851,3
-0.10049389859474792,-0.148682478913888,3
-0.16619070310316583,-0.07261603393916925,3
-0.13083783959402728,-0.12832802450146008,3
-0.09398912934525466,-0.1595434067361385,3
-0.0633938347653356,-0.1760055643286344,3
-0.08861705805416613,-0.1669122069904886,3
-0.13357429464294576,-0.13635892144571146,3
-0.10016672882998094,-0.1647206813856655,3
-0.14566372832035174,-0.12917442646592978,3
-0.11103262726099705,-0.1622363603256358,3
-0.12453911825987662,-0.15456734663348212,3
-0.0961049275485258,-0.17585313242618197,3
-0.19494535954382639,-0.054069045704105916,3
-0.15178052541641202,-0.13661533446151175,3
-0.15024126479514843,-0.14110213116755857,3
-0.05134846183415114,-0.20157878128159012,3
-0.17248568426839578,-0.11964542537627978,3
-0.09569326635115125,-0.18897633801148267,3
-0.10578594872946961,-0.18571149138821488,3
-0.1891687528358677,-0.10349890979459382,3
-0.13479097318519095,-0.17074220418140887,3
-0.06253597438084699,-0.2103394232635341,3
-0.2161560998084038,-0.04763533229390167,3
-0.026528988145764765,-0.22166463276422219,3
-0.19109413196942346,-0.11906170915816879,3
-0.2078314575059469,-0.09143113982070548,3
-0.14241327195119896,-0.17927684511428926,3
-0.19467372795435933,-0.1240938153060907,3
-0.1972579209168372,-0.12356822037319919,3
-0.21880899434230008,-0.08480756163325458,3
-0.20443934004306066,-0.1190437305763336,3
-0.17665752719713146,-0.16019792642149014,3
-0.22333168664939332,-0.08891494952333237,3
-0.22277158757298426,-0.0952608640142032,3
-0.14874433394755357,-0.1936571363518818,3
-0.12337145288423687,-0.21293390481698588,3
-0.20906438657645407,-0.1333945062793939,3
-0.19292734595493036,-0.1588362333427299,3
-0.15793203047284282,-0.1961186639688416,3
-0.21460656702162811,-0.1353198940686116,3
-0.14358071576601478,-0.21147499875845796,3
-0.22340567967850058,-0.12807768343568607,3
-0.19034691965857214,-0.17625601696771384,3
-0.2523413882255911,-0.06792163668558349,3
-0.25865300156474036,0.04885478779941515,3
-0.18356601853146615,-0.19130491861021517,3
-0.26146829102580305,-0.05423583993498574,3
-0.2595595719936133,-0.07040177270653869,3
-0.23449500360208628,-0.13552605186672936,3
-0.22043980692987966,-0.16061255981930542,3
-0.27463095037690394,-0.003174636201107695,3
-0.13123186134122244,-0.24343339771826483,3
-0.2202734510170138,-0.17034629328364467,3
-0.1771265051740222,-0.2173208119182617,3
-0.28215481863919684,-0.007869096713224626,3
-0.2501579513214203,-0.13480594556015102,3
-0.2384955206243539,-0.1579783478201455,3
-0.2474434568675485,0.14731559499367936,3
-0.2642335057202999,-0.11920960294194237,3
-0.2513823806643495,-0.14813692565029918,3
-0.2805699625861447,-0.08679153289153274,3
-0.19484711122038717,-0.22228079165966813,3
-0.29006030468592203,-0.06609303071191783,3
-0.27685338483993605,-0.11398176741968877,3
-0.2945741499551636,-0.06331927103796658,3
-0.24363805057627266,-0.18048442894054006,3
-0.24466470139231097,-0.18229489984663513,3
-0.2645742735683474,-0.1557500150530346,3
-0.26416259280468224,-0.1601510342101302,3
-0.3097120681487713,0.02623983190450296,3
-0.3077860387024617,0.055362099143575885,3
-0.2973018264594075,-0.10297181312805462,3
-0.2934077413792055,-0.11876480646153467,3
-0.29731943628156626,-0.11403155427902283,3
-0.31136138962050197,-0.07531425621703466,3
-0.3145050310850397,-0.07020039956340811,3
-0.32039859300724294,-0.04916156815280998,3
-0.29304498474870677,-0.14294968195965496,3
-0.29172482568554625,-0.14983893412200167,3
-0.3262479359929335,0.04867975727800931,3
-0.3097688900925724,-0.11878666850365727,3
-0.33195836251755934,-0.03372737434193633,3
-0.32889273722510565,-0.0666150053272391,3
-0.30229263071337875,-0.15002835474088572,3
-0.3393482539207998,0.0045501223445011015,3
-0.3394892153115168,-0.034940834979449005,3
-0.3303040958139211,0.09314553519495765,3
-0.34335178550265577,-0.034594565664761635,3
-0.33819347163667984,-0.07765309674304864,3
-0.3487040399682571,-0.011626017297536225,3
-0.31385620655402735,-0.15670368987265493,3
-0.33147308093735794,-0.12052677477125108,3
-0.3538713461984708,0.022864123427160446,3
-0.3508118104489666,-0.06350284556101908,3
-0.3569819392346499,-0.03203937759049871,3
-0.35870034825615726,-0.034132458088898754,3
-0.3513160088275461,-0.08822478858458811,3
-0.2905204453740662,-0.21951596299784282,3
-0.36506776767561216,0.02655177911811722,3
-0.3601668499509687,0.07521067684867655,3
-0.3406701836320558,-0.1439625451715141,3
-0.3361881212082589,0.15865297748863955,3
-0.3709074665243481,0.045165828125938626,3
-0.34328737748558463,0.15229053426269154,3
-0.36450675081622175,-0.0980154965112805,3
-0.3780237030094362,0.031798057438511614,3
-0.38122880843256063,0.0050703677054255245,3
-0.36789537302201597,0.1070954387319577,3
-0.3827166707858307,-0.04250838550569813,3
-0.3860656008040656,0.026498834424378885,3
-0.3497196605867473,-0.17006489270387484,3
-0.38679901294762137,-0.05564848301744663,3
-0.3889884357607551,0.05375683434482351,3
-0.39251165615497574,-0.04043784686038836,3
-0.3942850184555869,0.041785310175054734,3
-0.3983666337891101,-0.004902063246696751,3
-0.38003350815428866,0.12575811704598214,3
-0.35345675931135956,0.19192890811301744,3
-0.4024573594347507,-0.03649005926769292,3
-0.40491172833462985,0.029870653302108353,3
-0.33502470316871114,0.23270963449823137,3
-0.3644325757402251,-0.18745942088289871,3
-0.40974577559298897,0.040306278739191403,3
-0.2813267880906693,0.3032206193108503,3
-0.26765329017041606,0.31784867445225734,3
-0.40239608520314596,0.11103720587081707,3
-0.4191812475442409,-0.011489474872720172,3
-0.40356423254978707,0.1207523968712479,3
-0.4225137381205623,0.023128467912152,3
-0.3262483679411377,0.2724510783537381,3
-0.4267935218185481,0.011701672220625679,3
-0.39654866706217046,0.16330368867785505,3
-0.383240742306912,0.19667745974827924,3
-0.4315948404364626,0.030416805632676378,3
-0.36761538587944553,0.23175259223389985,3
-0.43462425601924054,0.040129647085084735,3
-0.3815289343489268,0.21589314549082275,3
-0.34665807442669305,0.271431670843503,3
-0.44167138459264976,0.021293285039440647,3
-0.34348186210631787,0.28148626748075645,3
-0.43556277950613864,0.0958849042995942,3
-0.40108552772842815,0.19935154768578903,3
-0.4063932858728432,0.19278012510762588,3
-0.43609588056776494,0.11771300131617961,3
-0.40200109534421774,0.21013001766515138,3
-0.4551186589581423,0.01890231392692145,3
-0.4249178771973587,0.16933140296576366,3
-0.35795716674262623,0.28781986958050765,3
-0.4507658972479528,-0.0976537226548675,3
-0.4631253849145734,0.0008964413324212487,3
-0.46226263607095475,0.05065779415022425,3
-0.46691246017411403,-0.004471171274129844,3
-0.38630004404616713,0.2656709276495623,3
-0.46243730282336715,0.08803002182445549,3
-0.467054887573611,-0.07247967095781345,3
-0.4514114120012951,0.14637138967027202,3
-0.43938673824016145,0.18424620949971085,3
-0.3398347440929509,0.3366563410776924,3
-0.4704996235962282,0.0963341697811409,3
-0.3031469545840063,0.37494581442656655,3
-0.3789929932714202,0.30114161387218547,3
-0.3809017015126736,0.30179897950591766,3
-0.46387039560863097,0.15115225761633524,3
-0.19276567289254928,0.4502503879891018,3
-0.4216414913946298,0.25292486207739473,3
-0.4929316011798814,0.0254309897520673,3
-0.42312192163990686,0.2578355146897532,3
-0.49704473901403523,0.018657548578651262,3
-0.42975518338375535,0.25418412915656097,3
-0.4374162286598376,0.24468529480119985,3
-0.3317928473261533,0.3781922360965147,3
-0.29030448690121285,0.41322926472589727,3
-0.45708324249421894,0.21917239356070592,3
-0.30978875681629425,0.403641316161416,3
-0.22660336661412364,0.4576978331415492,3
-0.45980242609153293,0.2266415151986842,3
-0.44982871417831977,0.2497884696030959,3
-0.3180685735554765,0.4068602798553768,3
-0.3698118764568934,0.3631970305048598,3
-0.32521271118120004,0.4060626189612473,3
-0.2076974429402074,0.47905785693362957,3
-0.33958297268930493,0.3991363323256325,3
-0.2503762571484209,0.46253338795724014,3
-0.3047106616179503,0.4310255964302695,3
-0.32594888965868873,0.4176152168464671,3
-0.32914575419095476,0.4175272031929515,3
-0.20117146171826888,0.4941901757033158,3
-0.46848759156592884,0.25932316932862864,3
-0.475628928352612,0.25009746882616934,3
-0.2901695281647732,0.45455803489525626,3
-0.37759669071640306,0.38768426722552224,3
-0.35181001115717947,0.4137297507330007,3
-0.25893046160266897,0.47955092984055675,3
-0.2535455643444284,0.4845693569444512,3
-0.3849565630495929,0.39113583964115306,3
-0.38846170627062054,0.3903454083416202,3
-0.337814419719679,0.4373258926861286,3
-0.19090714471147607,0.5206099434139156,3
-0.28279782657358155,0.4791874600138502,3
-0.12273392714117234,0.5446593854057614,3
-0.3365408927336435,0.4478695902824836,3
-0.16343353227400037,0.5378411952209997,3
-0.19783911795667855,0.5281925136613146,3
-0.2360442135610465,0.514355911433297,3
-0.26223309935449074,0.5036577719564506,3
-0.357801757329036,0.44337453279985656,3
-0.33136292379408,0.4658053883531051,3
-0.27867600611565907,0.5012942777125586,3
-0.3018127305476798,0.48995185076284636,3
-0.15643727405256283,0.5557569970545705,3
-0.3178006102432536,0.4842966050732995,3
-0.3085222040072321,0.4925075605778013,3
-0.3640795353573088,0.45542530290698985,3
-0.31131164391968186,0.49525235074954943,3
-0.29713381783848436,0.5060951390751937,3
-0.5476815161067773,0.21611100461695734,3
-0.46301595422395087,0.3667706346005361,3
-0.2860475573908372,0.51897396757297,3
-0.3118299303151723,0.5061415211881943,3
-0.43744107369192914,0.40537595109793906,3
-0.5193352460809189,0.297068536867322,3
-0.3140431137633122,0.5114855265012378,3
-0.14245432453701976,0.5850096095056587,3
0.06419495390032515,0.6005869556731359,3
-0.25126830228166763,0.5513559451970013,3
0.025098247150471674,0.6072972250859011,3
-0.22180541842034313,0.567943791677294,3
-0.21153525486841523,0.5738778891004379,3
-0.17011001412413265,0.5894726704584307,3
-0.362651956693677,0.4972310367102116,3
-0.22615434838455198,0.5744182314953563,3
-0.048007063743335895,0.6173747752953134,3
-0.33290353710142284,0.5243977237413697,3
-0.25847313929358223,0.5669021690291309,3
-0.38622722475836063,0.4913154873551044,3
-0.128316912404846,0.6135799381422146,3
-0.10984576539659927,0.6190879747913147,3
-0.06240941702531898,0.6275657483859896,3
-0.3828949945962048,0.5035176929708451,3
-0.15242719083978973,0.6158869901385112,3
-0.33185640198473687,0.5429931856528909,3
-0.16166012500982074,0.6174649481767825,3
0.09962560889958966,0.6323809234194393,3
-0.24302558491033294,0.5943152734934448,3
-0.0081708697998373,0.6439361381824629,3
-0.2769647894263435,0.5834952454798197,3
-0.22359603900100908,0.607983502488652,3
-0.04402898648775578,0.6482057984520176,3
-0.24999122640234533,0.601740081205604,3
-0.4167312889978006,0.503394924640781,3
0.13558203398941623,0.6412338553027442,3
-0.035250787855670235,0.6563687254834863,3
-0.21201439865876337,0.6241945548269626,3
-0.4463466042391673,0.4877061933606217,3
0.280703011206872,0.600674092389781,3
0.5179619333869329,0.4169498218114299,3
-0.034941468876489204,0.665917587726708,3
0.09973229046424364,0.6612588605388389,3
0.1798753414815305,0.646068565562128,3
-0.19679139872823392,0.6431096669404797,3
-0.12230579285541181,0.6632666196724337,3
-0.373881431694487,0.5636183612610738,3
-0.1868713136029491,0.652005375449135,3
0.09355612957022597,0.6736952667153684,3
-0.08607236090327951,0.6766114274403386,3
-0.06430806516654858,0.6809380368691327,3
-0.03718803097190197,0.6848628321542162,3
-0.3712384220567503,0.5789794838185159,3
0.17039405623771267,0.6682989476572228,3
-0.2853243335289199,0.6299819843860559,3
-0.03145584828821552,0.6927732043344909,3
-0.07284990657781093,0.6915643355426737,3
-0.02059783957765488,0.696990296275455,3
0.325008526012663,0.6190701544233891,3
-0.08375376332148239,0.6960816102702273,3
-0.11937863182268385,0.6927959260894222,3
-0.2628962919770748,0.6540515220443912,3
-0.1116180370696611,0.6979447811062074,3
-0.1803531983060263,0.685385385275416,3
0.1580937687877174,0.6928123198539257,3
-0.10472831391275099,0.7047864409062403,3
0.1503383521345544,0.6984317952484995,3
0.0617387525751794,0.7136671590105502,3
-0.20567534787858296,0.6881578905634801,3
-0.06337816383981089,0.7173459639775956,3
0.2970642619501849,0.6581037072851151,3
0.30758536369069134,0.6553562388993684,3
0.5099544766895052,0.5165337617648103,3
0.13434127375769625,0.7152485623810202,3
-0.1823536139905952,0.706505400360663,3
-0.01825194812690493,0.7313354046413392,3
0.24289905167162476,0.6920793262151113,3
0.5246720490151999,0.5152566044325864,3
0.19440262296441996,0.7111830853813259,3
0.40839853812206534,0.616113039217092,3
0.34424705867507244,0.6562748942932437,3
-0.06555092340869915,0.7400886642461634,3
0.16268156772810277,0.726908172476523,3
0.4652117075190483,0.5841906615411983,3
0.3933570018858431,0.637038505925728,3
0.3189637976297673,0.6794587999674027,3
0.32888132674013976,0.6768314879103262,3
0.12850825337070065,0.7433830055506103,3
-0.05123678024809809,0.754575098623797,3
0.5034041697601309,0.5669888896052088,3
-0.060146189858378316,0.7577369040995399,3
0.05679876522705872,0.7599043032813998,3
0.4021460013405269,0.6495108639104333,3
-0.0027156435297882387,0.7658268484676465,3
0.1667708746031549,0.7494032484093293,3
0.030093053664797607,0.7690507312388715,3
0.42897945891361783,0.6412919441646884,3
0.4020805018864424,0.6607203398658128,3
0.4044538550220694,0.6615026752202968,3
0.4157372957731154,0.6567245028869606,3
0.44521565030982946,0.639429986079775,3
0.46786766199836,0.6254261689374397,3
-0.10205541180111634,0.7762862509289596,3
0.32337198054266936,0.715158073540164,3
0.3857720601917698,0.6857058640427166,3
0.5114146506061716,0.6003890613400729,3
0.111346701525469,0.7827007642017424,3
0.27701702661444083,0.7424917471233644,3
0.15338196395428522,0.7794405064140744,3
0.5945380990775666,0.5297228803275329,3
0.6345403662288296,0.4842272246395079,3
0.5632366394743578,0.5682647434383337,3
0.14937740839497024,0.7879700620803951,3
0.5173225044158926,0.6153415331812868,3
0.6401482961211117,0.48943082364353124,3
0.4776276582494353,0.6513647498347604,3
0.3315441619172226,0.7386215404458559,3
0.22062353164015908,0.7809576887548781,3
0.3249797536134829,0.7456885449526927,3
0.6041043409546436,0.5475600720766424,3
0.39174759145240595,0.7172210271676442,3
0.5321533851594177,0.6227361325455313,3
0.7067124521475877,0.41793254713533556,3
0.6079313937685688,0.5546704979301278,3
0.7261167437395678,0.3913202027232093,3
0.13664525473859238,0.8153829994042184,3
0.4690783561370015,0.6831093916001905,3
0.5444508343136235,0.6272201103274865,3
0.6407362242115051,0.531464909876025,3
0.29660214877368424,0.7798707299407864,3
0.6876781983354812,0.47586811745028085,3
0.615820023560067,0.5685994168278963,3
0.6151309183888772,0.5721438883763514,3
0.6618510837877775,0.520471080032291,3
0.5604812478062731,0.6308782359394802,3
0.7329712047279203,0.42203864182644746,3
0.7014446003078367,0.4759862899824805,3
0.5756784716106447,0.62483045319551,3
0.7630960125760287,0.3778119172790589,3
0.6664473298633231,0.5330582951830601,3
0.7281102704469433,0.44878914077758675,3
0.5180667591706425,0.6829519822683632,3
0.8302363231174084,0.22088864166559308,3
0.6439382021921918,0.5715789990572339,3
0.772854737013679,0.38384447503327046,3
0.6410121708320704,0.5805460674936543,3
0.6159442028290858,0.6097865542174934,3
0.7815051083205011,0.37918396643983654,3
0.3531935320246694,0.7956733655664108,3
0.7550702003288391,0.43706873404286645,3
0.7496034655817524,0.45008920118548934,3
0.09863714290927404,0.8706831608426975,3
0.7579193778084798,0.44352759344372655,3
0.25141672497755685,0.8433833325595481,3
0.804158902168513,0.36219998633601086,3
0.6479858768895497,0.6011126992155567,3
0.6102386178947252,0.6420280802045923,3
0.7351607139890112,0.49750000286434753,3
0.8765222619766596,0.15185454609806634,3
0.6433237743532867,0.6171518450904233,3
0.8238377638732216,0.3455882896818943,3
0.805046474198726,0.3917210730841183,3
0.5579581116945169,0.7025955570939939,3
0.44058525827667466,0.7837488098530268,3
0.3887167010980841,0.8128369685944923,3
0.8474989052115639,0.31142336188576825,3
0.7858705310952928,0.44842831692755525,3
0.9052675297001332,-0.05118533097882219,3
0.863297469735,0.28337741180822384,3
0.8875820132988437,0.2030929288439434,3
0.9101827591791685,0.06392535679967803,3
0.7487826522387557,0.5247108092016662,3
0.8756975701664383,0.2695101025862339,3
0.9030485436271236,0.1657635147308444,3
0.919818397402374,0.0201956654145766,3
0.9045522795597302,0.17822936276044335,3
0.8859090802938406,0.2620298947291695,3
0.7285072049190551,0.5712207083946764,3
0.9132899461807157,0.16262179905848792,3
0.9038829800926156,0.2169693817004172,3
0.9154020423616699,0.17222741673815864,3
0.9066738142431473,0.22162141978725108,3
0.8547618391432548,0.3796224220993341,3
0.8733975091002707,0.33981252324455113,3
0.9308641603021794,0.1239342516354447,3
0.9049414884272459,0.25793014356721705,3
0.7944444079833697,0.5078303464764135,3
0.8711767452921813,0.36562060574900723,3
0.7261209256633363,0.6074345807365501,3
0.792641090720417,0.5211110615826611,3
0.9006093236693237,0.30389965602235647,3
0.655247014228853,0.6911774531406759,3
0.6852532865849593,0.6641783421284345,3
0.9533813872877607,-0.07352640213016645,3
0.8758709488011645,0.3883771310967464,3
0.6753849805020405,0.682270917940792,3
0.9297411160365673,0.24673659217105084,3
0.9482219341517781,-0.17273943595783392,3
0.9657003295681731,0.007754479790905813,3
0.9655998838482698,0.06272863068265691,3
0.9560095356630969,-0.16140567460105665,3
0.8909692406475702,0.38713704619428424,3
0.9721362839272059,-0.04852660094390095,3
0.9207999058097681,0.32131148931431314,3
0.9661872136274992,0.14598907860506052,3
0.8479055186043181,-0.4895007931362369,3
0.968514291258398,-0.15577664673247577,3
0.977089769945392,-0.10639843773389246,3
0.8888566995604367,0.42391604445070474,3
0.9305294590847896,0.3280841642787668,3
0.820592732882776,-0.5512824654937798,3
0.9074995433107813,0.3968590616633489,3
0.992330080675889,0.010418339546817009,3
0.9740025333353677,-0.1998220200974497,3
0.9653160788962271,-0.24609781652268808,3
0.9591849888221052,-0.2759713145805425,3
0.9962951993959714,0.08599927709313326,3
0.048004633592781426,0.013984103604550456,4
0.05153101260555342,0.006209668655020929,4
0.05157681214476735,0.015332707059508751,4
